entry_time,exit_time,entry_price,exit_price,position_type,shares,pnl,return_pct,prediction,won,date,cumulative_pnl
2024-09-30 15:14:00+00:00,2024-09-30 16:14:00+00:00,571.59,572.0644,Long,5,2.27199999999973,0.08299655347363424,0.03328163351360265,True,2024-09-30,314.2812000000022
2024-10-01 10:15:00+00:00,2024-10-01 11:32:00+00:00,573.6,573.73,Short,5,-0.7499999999999772,-0.022663877266386932,-0.03351378566098202,False,2024-10-01,313.5312000000022
2024-10-01 11:35:00+00:00,2024-10-01 12:48:00+00:00,573.6,573.39,Long,5,-1.1500000000001818,-0.03661087866109421,0.0351751034188444,False,2024-10-01,312.38120000000197
2024-10-01 12:48:00+00:00,2024-10-01 13:51:00+00:00,573.39,568.86,Long,5,-22.74999999999986,-0.7900381938994354,0.03636651794626523,False,2024-10-01,289.6312000000021
2024-10-01 13:51:00+00:00,2024-10-01 14:51:00+00:00,568.86,567.77,Short,10,10.700000000000319,0.1916112927609661,-0.2898759770548736,True,2024-10-01,300.3312000000024
2024-10-01 15:09:00+00:00,2024-10-01 16:09:00+00:00,566.2699,569.1199,Short,9,-25.830000000000204,-0.5032935707866554,-0.0580217183573325,False,2024-10-01,274.5012000000022
2024-10-02 09:45:00+00:00,2024-10-02 11:05:00+00:00,567.2,567.68,Long,5,2.2999999999995224,0.08462623413256425,0.0359667805037118,True,2024-10-02,276.8012000000017
2024-10-02 11:07:00+00:00,2024-10-02 12:15:00+00:00,567.33,567.76,Long,5,2.04999999999975,0.07579362980980205,0.03684825948533237,True,2024-10-02,278.8512000000014
2024-10-02 12:17:00+00:00,2024-10-02 13:19:00+00:00,567.4,567.57,Long,5,0.7500000000003638,0.029961226647880288,0.03150037368730291,True,2024-10-02,279.60120000000177
2024-10-02 13:19:00+00:00,2024-10-02 14:19:00+00:00,567.57,568.46,Long,5,4.349999999999932,0.1568088517715852,0.03401327138045707,True,2024-10-02,283.9512000000017
2024-10-02 14:28:00+00:00,2024-10-02 15:28:00+00:00,568.25,569.32,Long,5,5.2500000000002505,0.18829740431149145,0.03245353772122282,True,2024-10-02,289.2012000000019
2024-10-03 09:48:00+00:00,2024-10-03 11:41:00+00:00,567.0,567.93,Long,5,4.54999999999975,0.16402116402115519,0.031198810552453642,True,2024-10-03,293.75120000000163
2024-10-03 11:52:00+00:00,2024-10-03 12:56:00+00:00,568.12,567.64,Short,5,2.300000000000091,0.08448919242413894,-0.030368320275367473,True,2024-10-03,296.0512000000017
2024-10-03 12:56:00+00:00,2024-10-03 13:56:00+00:00,567.64,567.78,Long,7,0.8399999999999045,0.024663519131841727,0.039522044923599634,True,2024-10-03,296.8912000000016
2024-10-03 14:00:00+00:00,2024-10-03 15:00:00+00:00,568.58,566.6699,Short,9,17.01090000000051,0.33594217172606433,-0.04973966275614009,True,2024-10-03,313.9021000000021
2024-10-03 15:00:00+00:00,2024-10-03 16:00:00+00:00,566.6699,568.51,Short,10,-18.601000000000067,-0.3247216765880818,-0.08350622913566487,False,2024-10-03,295.30110000000207
2024-10-04 09:53:00+00:00,2024-10-04 11:34:00+00:00,568.7,569.66,Short,5,-4.899999999999613,-0.16880604888340472,-0.03351378566098202,False,2024-10-04,290.40110000000243
2024-10-04 12:01:00+00:00,2024-10-04 13:01:00+00:00,569.53,572.98,Short,10,-34.70000000000046,-0.6057626463926475,-0.2670167979162194,False,2024-10-04,255.701100000002
2024-10-04 13:06:00+00:00,2024-10-04 14:06:00+00:00,572.75,570.93,Long,5,-9.20000000000025,-0.3177651680488957,0.032007204069339004,False,2024-10-04,246.50110000000174
2024-10-04 14:07:00+00:00,2024-10-04 15:07:00+00:00,570.63,570.5766,Short,8,0.26720000000008437,0.009358077913886504,-0.05230790956416979,True,2024-10-04,246.76830000000183
2024-10-04 15:07:00+00:00,2024-10-04 16:07:00+00:00,570.5766,570.44,Long,8,-1.2527999999994426,-0.023940694378271093,0.045539858501767824,False,2024-10-04,245.5155000000024
2024-10-07 09:45:00+00:00,2024-10-07 11:21:00+00:00,569.94,570.235,Long,5,1.3749999999997953,0.051759834368522835,0.03636651794626523,True,2024-10-07,246.8905000000022
2024-10-07 11:53:00+00:00,2024-10-07 12:59:00+00:00,570.6,570.88,Short,5,-1.4999999999998637,-0.049071153172094754,-0.033114048218428595,False,2024-10-07,245.39050000000233
2024-10-07 13:08:00+00:00,2024-10-07 14:10:00+00:00,571.24,571.11,Short,5,0.5499999999999773,0.02275750997829204,-0.03656247557774044,True,2024-10-07,245.94050000000232
2024-10-07 14:10:00+00:00,2024-10-07 15:10:00+00:00,571.11,571.23,Long,5,0.5000000000000228,0.02101171403057284,0.03683356939769788,True,2024-10-07,246.44050000000234
2024-10-07 15:17:00+00:00,2024-10-07 16:17:00+00:00,571.46,571.03,Long,5,-2.2500000000003184,-0.07524586147762986,0.03126617045705743,False,2024-10-07,244.19050000000203
2024-10-08 09:45:00+00:00,2024-10-08 11:22:00+00:00,569.82,569.83,Short,5,-0.14999999999995453,-0.0017549401565390658,-0.03315547742823836,False,2024-10-08,244.04050000000208
2024-10-08 11:32:00+00:00,2024-10-08 12:43:00+00:00,570.13,569.66,Short,5,2.2500000000001363,0.08243733885254718,-0.03085420963812504,True,2024-10-08,246.29050000000223
2024-10-08 12:43:00+00:00,2024-10-08 13:45:00+00:00,569.66,569.7,Long,5,0.10000000000038653,0.007021732261362447,0.0348133902719225,True,2024-10-08,246.39050000000262
2024-10-08 13:55:00+00:00,2024-10-08 14:55:00+00:00,570.6201,571.9601,Short,8,-10.880000000000255,-0.23483224653320692,-0.04329367499793345,False,2024-10-08,235.51050000000237
2024-10-08 14:55:00+00:00,2024-10-08 15:55:00+00:00,571.9601,572.27,Short,5,-1.6494999999998528,-0.05418210116404457,-0.030046591167890723,False,2024-10-08,233.86100000000252
2024-10-09 10:12:00+00:00,2024-10-09 11:57:00+00:00,572.82,572.88,Short,5,-0.3999999999997272,-0.01047449460562575,-0.033114048218428595,False,2024-10-09,233.4610000000028
2024-10-09 11:58:00+00:00,2024-10-09 13:06:00+00:00,572.7,573.29,Long,7,3.989999999999427,0.1030207787672286,0.039122307481046205,True,2024-10-09,237.45100000000224
2024-10-09 13:06:00+00:00,2024-10-09 14:07:00+00:00,573.29,573.93,Short,5,-3.299999999999932,-0.11163634460743888,-0.0329769224216415,False,2024-10-09,234.1510000000023
2024-10-09 14:07:00+00:00,2024-10-09 15:07:00+00:00,573.93,575.32,Long,5,6.850000000000501,0.24218981408884363,0.03270473879355575,True,2024-10-09,241.00100000000282
2024-10-09 15:07:00+00:00,2024-10-09 16:07:00+00:00,575.32,576.6111,Long,8,10.168799999999319,0.22441423903217594,0.05601332708077387,True,2024-10-09,251.16980000000214
2024-10-10 09:45:00+00:00,2024-10-10 11:39:00+00:00,576.34,576.53,Long,5,0.8499999999997044,0.03296665162923637,0.0359667805037118,True,2024-10-10,252.01980000000185
2024-10-10 12:03:00+00:00,2024-10-10 13:03:00+00:00,576.83,575.71,Short,5,5.500000000000023,0.1941646585649159,-0.03045447219557161,True,2024-10-10,257.51980000000185
2024-10-10 13:06:00+00:00,2024-10-10 14:06:00+00:00,575.77,575.99,Long,5,1.0000000000001366,0.038209701790650315,0.03038581707781995,True,2024-10-10,258.51980000000196
2024-10-10 14:06:00+00:00,2024-10-10 15:06:00+00:00,575.99,575.63,Short,10,3.4000000000001362,0.06250108508828515,-0.06627549694307523,True,2024-10-10,261.9198000000021
2024-10-10 15:19:00+00:00,2024-10-10 16:19:00+00:00,576.28,577.495,Long,8,9.560000000000255,0.2108350107586645,0.04880013174979532,True,2024-10-10,271.47980000000234
2024-10-11 09:46:00+00:00,2024-10-11 11:48:00+00:00,575.48,576.0,Long,5,2.499999999999909,0.09035935219294881,0.03162733348594946,True,2024-10-11,273.97980000000223
2024-10-11 11:55:00+00:00,2024-10-11 12:58:00+00:00,575.91,576.13,Long,5,1.0000000000001366,0.038200413259020904,0.03234708091567257,True,2024-10-11,274.97980000000234
2024-10-11 12:58:00+00:00,2024-10-11 14:00:00+00:00,576.13,577.105,Long,5,4.775000000000114,0.1692326384670166,0.033996535840908476,True,2024-10-11,279.75480000000243
2024-10-11 14:03:00+00:00,2024-10-11 15:03:00+00:00,577.4,579.13,Long,7,11.970000000000127,0.2996189816418459,0.0395241684592111,True,2024-10-11,291.7248000000026
2024-10-11 15:13:00+00:00,2024-10-11 16:13:00+00:00,579.55,579.0,Long,5,-2.8499999999997727,-0.09490121646103952,0.03183517601690421,False,2024-10-11,288.8748000000028
2024-10-14 10:09:00+00:00,2024-10-14 11:37:00+00:00,580.54,580.37,Short,5,0.7499999999997954,0.029283081269156144,-0.03351378566098202,True,2024-10-14,289.62480000000255
2024-10-14 11:43:00+00:00,2024-10-14 12:49:00+00:00,580.5,580.74,Long,5,1.1000000000000456,0.04134366925064756,0.0337100117608752,True,2024-10-14,290.7248000000026
2024-10-14 13:01:00+00:00,2024-10-14 14:01:00+00:00,581.07,583.315,Short,5,-11.325000000000022,-0.38635620493228084,-0.0329769224216415,False,2024-10-14,279.39980000000253
2024-10-14 14:01:00+00:00,2024-10-14 15:01:00+00:00,583.315,582.57,Long,10,-7.650000000000046,-0.12771829971799192,0.05984522197986918,False,2024-10-14,271.7498000000025
2024-10-14 15:13:00+00:00,2024-10-14 16:13:00+00:00,583.08,583.6,Long,5,2.499999999999909,0.08918158743225317,0.03198604563215173,True,2024-10-14,274.2498000000024
2024-10-15 09:45:00+00:00,2024-10-15 11:15:00+00:00,584.0,584.2,Long,5,0.9000000000002274,0.03424657534247354,0.03636651794626523,True,2024-10-15,275.1498000000026
2024-10-15 11:49:00+00:00,2024-10-15 12:57:00+00:00,584.1,584.57,Long,5,2.2500000000001363,0.08046567368601734,0.03072745329160389,True,2024-10-15,277.3998000000027
2024-10-15 13:10:00+00:00,2024-10-15 14:12:00+00:00,584.8,583.99,Short,5,3.949999999999727,0.13850889192885524,-0.0329769224216415,True,2024-10-15,281.3498000000024
2024-10-15 14:34:00+00:00,2024-10-15 15:34:00+00:00,582.4999,582.6,Short,7,-0.8406999999999835,-0.017184552306360505,-0.04025919177238915,False,2024-10-15,280.50910000000243
2024-10-16 10:16:00+00:00,2024-10-16 11:53:00+00:00,579.85,580.22,Long,5,1.7500000000000226,0.06380960593256955,0.0359667805037118,True,2024-10-16,282.25910000000243
2024-10-16 12:17:00+00:00,2024-10-16 13:22:00+00:00,580.17,579.8809,Long,5,-1.545499999999811,-0.04983022217625216,0.030928134160575802,False,2024-10-16,280.7136000000026
2024-10-16 13:22:00+00:00,2024-10-16 14:22:00+00:00,579.8809,580.42,Long,10,5.1909999999996215,0.09296736622985206,0.05924544849540707,True,2024-10-16,285.90460000000223
2024-10-16 14:22:00+00:00,2024-10-16 15:22:00+00:00,580.42,580.25,Long,8,-1.5199999999996725,-0.02928913545362997,0.05778890584623707,False,2024-10-16,284.38460000000254
2024-10-16 15:25:00+00:00,2024-10-16 16:25:00+00:00,580.35,580.8701,Long,5,2.5004999999997835,0.0896183337641004,0.03001174535215449,True,2024-10-16,286.8851000000023
2024-10-17 09:48:00+00:00,2024-10-17 11:17:00+00:00,584.85,584.75,Short,5,0.40000000000011365,0.017098401299482386,-0.03337665986419493,True,2024-10-17,287.2851000000024
2024-10-17 11:38:00+00:00,2024-10-17 12:42:00+00:00,584.7,585.18,Long,7,3.2199999999993314,0.0820933812211227,0.04290810799672007,True,2024-10-17,290.50510000000173
2024-10-17 12:59:00+00:00,2024-10-17 13:59:00+00:00,585.46,584.06,Short,5,6.900000000000455,0.23912820688007566,-0.0329769224216415,True,2024-10-17,297.40510000000216
2024-10-17 14:15:00+00:00,2024-10-17 15:15:00+00:00,583.56,583.64,Short,5,-0.5000000000002046,-0.013708958804585806,-0.031053871542060366,False,2024-10-17,296.90510000000194
2024-10-17 15:23:00+00:00,2024-10-17 16:23:00+00:00,583.49,584.34,Long,5,4.150000000000114,0.14567516152805066,0.03562143218702038,True,2024-10-17,301.055100000002
2024-10-18 10:47:00+00:00,2024-10-18 11:59:00+00:00,583.56,583.82,Long,7,1.6800000000007322,0.044554116114899005,0.03836256676026938,True,2024-10-18,302.7351000000028
2024-10-18 11:59:00+00:00,2024-10-18 13:12:00+00:00,583.82,584.05,Long,5,1.0499999999995226,0.039395704155374,0.030339259892869112,True,2024-10-18,303.7851000000023
2024-10-18 13:15:00+00:00,2024-10-18 14:16:00+00:00,584.34,583.31,Short,5,5.050000000000432,0.17626724167438243,-0.0329769224216415,True,2024-10-18,308.8351000000027
2024-10-18 14:17:00+00:00,2024-10-18 15:17:00+00:00,583.4,584.0,Long,5,2.9000000000001136,0.10284538909839265,0.031710312810239276,True,2024-10-18,311.7351000000028
2024-10-18 15:28:00+00:00,2024-10-18 16:28:00+00:00,584.21,584.149,Short,5,0.20500000000017732,0.010441450848159988,-0.03174344687906284,True,2024-10-18,311.94010000000293
2024-10-21 09:57:00+00:00,2024-10-21 11:33:00+00:00,583.89,582.73,Long,5,-5.8999999999998405,-0.1986675572453661,0.03256346825737566,False,2024-10-21,306.04010000000306
2024-10-21 11:36:00+00:00,2024-10-21 12:48:00+00:00,582.65,583.35,Long,5,3.4000000000002273,0.12014073629109165,0.03256346825737566,True,2024-10-21,309.44010000000327
2024-10-21 13:16:00+00:00,2024-10-21 14:16:00+00:00,583.6,584.75,Short,7,-8.189999999999841,-0.1970527758738823,-0.04020985899470033,False,2024-10-21,301.25010000000344
2024-10-21 14:17:00+00:00,2024-10-21 15:17:00+00:00,584.77,581.17,Long,5,-18.100000000000115,-0.6156266566342361,0.03270473879355575,False,2024-10-21,283.1501000000033
2024-10-21 15:28:00+00:00,2024-10-21 16:28:00+00:00,580.78,582.1187,Long,5,6.593500000000086,0.23050036158270207,0.036706330652949024,True,2024-10-21,289.74360000000337
2024-10-22 09:45:00+00:00,2024-10-22 11:15:00+00:00,580.99,581.03,Long,5,0.0999999999998181,0.006884800082611339,0.03502138149757683,True,2024-10-22,289.84360000000316
2024-10-22 11:17:00+00:00,2024-10-22 12:21:00+00:00,581.09,581.62,Long,5,2.5499999999998635,0.0912079023903307,0.0339997050129754,True,2024-10-22,292.393600000003
2024-10-22 12:23:00+00:00,2024-10-22 13:23:00+00:00,581.67,581.18,Short,5,2.3500000000000454,0.08424020492719396,-0.030368320275367473,True,2024-10-22,294.743600000003
2024-10-22 13:44:00+00:00,2024-10-22 14:44:00+00:00,580.92,581.17,Long,5,1.1500000000000001,0.04303518556772017,0.030258244461464173,True,2024-10-22,295.893600000003
2024-10-22 14:44:00+00:00,2024-10-22 15:44:00+00:00,581.17,582.23,Long,5,5.200000000000296,0.18239069463325003,0.03198814371499386,True,2024-10-22,301.0936000000033
2024-10-23 09:45:00+00:00,2024-10-23 11:34:00+00:00,582.37,582.01,Long,8,-3.0400000000001093,-0.06181637103559827,0.04838706069879321,False,2024-10-23,298.05360000000314
2024-10-23 11:35:00+00:00,2024-10-23 12:47:00+00:00,582.04,581.61,Long,5,-2.24999999999975,-0.07387808398047385,0.0346216440550234,False,2024-10-23,295.80360000000337
2024-10-23 12:47:00+00:00,2024-10-23 13:50:00+00:00,581.61,581.27,Long,5,-1.8000000000001593,-0.058458417152392805,0.03419768472325099,False,2024-10-23,294.0036000000032
2024-10-23 13:53:00+00:00,2024-10-23 14:53:00+00:00,581.28,580.5801,Long,5,-3.5994999999997845,-0.1204066886870281,0.031775962769770995,False,2024-10-23,290.4041000000034
2024-10-23 14:59:00+00:00,2024-10-23 15:59:00+00:00,580.49,579.835,Long,5,-3.3749999999998637,-0.1128357077641256,0.03279662066486846,False,2024-10-23,287.0291000000035
2024-10-24 10:01:00+00:00,2024-10-24 11:23:00+00:00,580.4,580.75,Long,5,1.6500000000001136,0.06030323914542088,0.03227327060926419,True,2024-10-24,288.6791000000036
2024-10-24 11:27:00+00:00,2024-10-24 12:36:00+00:00,580.72,580.9,Long,5,0.7999999999997499,0.03099600495935218,0.032177192845683086,True,2024-10-24,289.4791000000033
2024-10-24 12:40:00+00:00,2024-10-24 13:43:00+00:00,580.73,579.0499,Long,5,-8.500500000000192,-0.28930828440067474,0.03196326433706109,False,2024-10-24,280.9786000000031
2024-10-24 13:43:00+00:00,2024-10-24 14:43:00+00:00,579.0499,579.52,Long,5,2.250500000000011,0.0811847130964019,0.031203863303435,True,2024-10-24,283.2291000000031
2024-10-24 14:44:00+00:00,2024-10-24 15:44:00+00:00,579.56,578.06,Long,5,-7.6,-0.25881703361170544,0.031283472417144534,False,2024-10-24,275.62910000000306
2024-10-25 10:05:00+00:00,2024-10-25 11:49:00+00:00,580.96,581.0,Short,5,-0.29999999999981813,-0.0068851556045104,-0.03351378566098202,False,2024-10-25,275.3291000000032
2024-10-25 12:02:00+00:00,2024-10-25 13:08:00+00:00,580.97,581.54,Short,8,-4.719999999999491,-0.09811177857719612,-0.047616648443336344,False,2024-10-25,270.6091000000037
2024-10-25 13:15:00+00:00,2024-10-25 14:15:00+00:00,581.7499,583.8401,Short,5,-10.550999999999908,-0.35929529167086777,-0.03045447219557161,False,2024-10-25,260.0581000000038
2024-10-25 14:16:00+00:00,2024-10-25 15:16:00+00:00,583.86,583.32,Long,5,-2.799999999999818,-0.09248792518753873,0.03399839838784176,False,2024-10-25,257.25810000000394
2024-10-25 15:22:00+00:00,2024-10-25 16:22:00+00:00,583.11,582.3999,Long,5,-3.6505000000000565,-0.12177805216854647,0.034927065826449874,False,2024-10-25,253.60760000000388
2024-10-28 10:01:00+00:00,2024-10-28 11:31:00+00:00,582.95,581.76,Short,5,5.850000000000273,0.20413414529548923,-0.03337665986419493,True,2024-10-28,259.45760000000416
2024-10-28 11:31:00+00:00,2024-10-28 12:31:00+00:00,581.76,581.46,Long,8,-2.5599999999996363,-0.051567656765668754,0.05157434446487151,False,2024-10-28,256.8976000000045
2024-10-28 12:42:00+00:00,2024-10-28 13:43:00+00:00,582.15,581.79,Short,7,2.3800000000000954,0.061839732027830226,-0.03803108897697246,True,2024-10-28,259.2776000000046
2024-10-28 13:49:00+00:00,2024-10-28 14:49:00+00:00,581.83,582.3,Short,5,-2.449999999999568,-0.080779609164174,-0.0326676019192206,False,2024-10-28,256.827600000005
2024-10-28 14:49:00+00:00,2024-10-28 15:49:00+00:00,582.3,581.15,Long,5,-5.849999999999886,-0.19749270135668512,0.030867605799337772,False,2024-10-28,250.97760000000514
2024-10-29 09:52:00+00:00,2024-10-29 11:34:00+00:00,580.86,580.2,Long,5,-3.399999999999841,-0.11362462555520576,0.03108913487326406,False,2024-10-29,247.5776000000053
2024-10-29 11:34:00+00:00,2024-10-29 12:42:00+00:00,580.2,579.78,Long,5,-2.200000000000364,-0.0723888314374479,0.033797947280697564,False,2024-10-29,245.37760000000495
2024-10-29 12:42:00+00:00,2024-10-29 13:43:00+00:00,579.78,579.2,Long,5,-2.9999999999996363,-0.10003794542756343,0.03202707092850289,False,2024-10-29,242.37760000000532
2024-10-29 13:55:00+00:00,2024-10-29 14:55:00+00:00,579.87,581.19,Long,5,6.5000000000002505,0.22763722903410247,0.03407833565279111,True,2024-10-29,248.87760000000557
2024-10-29 14:55:00+00:00,2024-10-29 15:55:00+00:00,581.19,581.18,Long,5,-0.15000000000052297,-0.0017206077186642217,0.0326558765883933,False,2024-10-29,248.72760000000505
2024-10-30 09:47:00+00:00,2024-10-30 11:09:00+00:00,582.75,582.28,Long,5,-2.4500000000001365,-0.08065208065208535,0.0359667805037118,False,2024-10-30,246.27760000000492
2024-10-30 11:09:00+00:00,2024-10-30 12:16:00+00:00,582.28,582.08,Long,5,-1.0999999999996588,-0.034347736484153985,0.030152026591328707,False,2024-10-30,245.17760000000527
2024-10-30 12:22:00+00:00,2024-10-30 13:23:00+00:00,581.67,581.07,Long,7,-4.339999999999364,-0.10315127133940363,0.04046463868738871,False,2024-10-30,240.83760000000592
2024-10-30 13:24:00+00:00,2024-10-30 14:24:00+00:00,581.06,582.54,Long,5,7.300000000000091,0.25470691494854547,0.030124506037099045,True,2024-10-30,248.13760000000602
2024-10-30 14:25:00+00:00,2024-10-30 15:25:00+00:00,582.57,582.235,Long,7,-2.485000000000255,-0.05750381928352581,0.04035102879231175,False,2024-10-30,245.65260000000578
2024-10-30 15:27:00+00:00,2024-10-30 16:27:00+00:00,582.4498,582.455,Long,5,-0.07399999999970533,0.0008927808027505436,0.032622404009168195,True,2024-10-30,245.57860000000608
2024-10-31 09:49:00+00:00,2024-10-31 11:23:00+00:00,575.32,576.12,Long,5,3.8999999999997725,0.13905304873808566,0.0324980170918364,True,2024-10-31,249.47860000000586
2024-10-31 11:23:00+00:00,2024-10-31 12:23:00+00:00,576.12,576.64,Short,5,-2.699999999999909,-0.09025897382489444,-0.03085420963812504,False,2024-10-31,246.77860000000595
2024-10-31 12:24:00+00:00,2024-10-31 13:24:00+00:00,576.79,576.1,Short,5,3.3499999999997043,0.11962759409836178,-0.03656247557774044,True,2024-10-31,250.12860000000566
2024-10-31 13:25:00+00:00,2024-10-31 14:25:00+00:00,575.9,572.78,Long,10,-31.400000000000045,-0.5417607223476306,0.06168873772743533,False,2024-10-31,218.72860000000563
2024-10-31 14:28:00+00:00,2024-10-31 15:28:00+00:00,571.97,571.01,Short,8,7.520000000000291,0.16784097068028678,-0.04561222874366634,True,2024-10-31,226.24860000000592
2024-11-01 10:04:00+00:00,2024-11-01 11:28:00+00:00,571.04,571.26,Short,5,-1.2000000000001363,-0.03852619781451865,-0.0329769224216415,False,2024-11-01,225.0486000000058
2024-11-01 11:36:00+00:00,2024-11-01 12:40:00+00:00,571.55,571.8,Short,5,-1.35,-0.04374070510016621,-0.03351378566098202,False,2024-11-01,223.6986000000058
2024-11-01 12:40:00+00:00,2024-11-01 13:40:00+00:00,571.8,572.84,Short,8,-8.480000000000619,-0.18188177684506424,-0.04939372624407517,False,2024-11-01,215.21860000000518
2024-11-01 13:40:00+00:00,2024-11-01 14:40:00+00:00,572.84,574.3,Long,8,11.519999999999381,0.2548704699392365,0.049015144632715384,True,2024-11-01,226.73860000000457
2024-11-01 14:43:00+00:00,2024-11-01 15:43:00+00:00,573.49,574.48,Short,8,-8.080000000000073,-0.172627247205707,-0.045500176822963645,False,2024-11-01,218.6586000000045
2024-11-04 10:46:00+00:00,2024-11-04 12:45:00+00:00,572.7,571.35,Short,5,6.650000000000114,0.23572551073861056,-0.03258582659920559,True,2024-11-04,225.30860000000462
2024-11-04 12:45:00+00:00,2024-11-04 13:58:00+00:00,571.35,571.62,Long,5,1.2499999999999092,0.04725649776843998,0.036047458586965106,True,2024-11-04,226.55860000000453
2024-11-04 13:58:00+00:00,2024-11-04 14:58:00+00:00,571.62,571.29,Long,7,-2.4500000000002866,-0.057730660228830506,0.04066297509521769,False,2024-11-04,224.10860000000426
2024-11-04 15:12:00+00:00,2024-11-04 16:12:00+00:00,571.4521,572.09,Long,7,4.325300000000411,0.11162790372107458,0.04002669810467484,True,2024-11-04,228.43390000000466
2024-11-05 10:42:00+00:00,2024-11-05 12:40:00+00:00,570.68,570.44,Long,5,-1.2999999999994771,-0.04205509217072535,0.03291097645781271,False,2024-11-05,227.13390000000518
2024-11-05 12:40:00+00:00,2024-11-05 13:57:00+00:00,570.44,570.77,Long,5,1.5499999999996361,0.05785008063949359,0.030878646269891948,True,2024-11-05,228.68390000000483
2024-11-05 13:57:00+00:00,2024-11-05 14:58:00+00:00,570.77,573.735,Long,5,14.72500000000016,0.5194736934316856,0.030720142934921466,True,2024-11-05,243.408900000005
2024-11-05 14:59:00+00:00,2024-11-05 15:59:00+00:00,573.98,574.005,Long,5,0.02499999999988631,0.004355552458269846,0.03594755652808851,True,2024-11-05,243.43390000000488
2024-11-06 09:50:00+00:00,2024-11-06 10:52:00+00:00,589.47,589.86,Short,10,-4.099999999999864,-0.06616112779276068,-0.06725819813473473,False,2024-11-06,239.33390000000503
2024-11-06 10:52:00+00:00,2024-11-06 11:53:00+00:00,589.86,587.61,Long,5,-11.35,-0.3814464449191334,0.03183517601690421,False,2024-11-06,227.98390000000504
2024-11-06 11:55:00+00:00,2024-11-06 12:55:00+00:00,587.77,590.03,Long,5,11.199999999999955,0.384504142776935,0.03447040859864603,True,2024-11-06,239.183900000005
2024-11-06 13:02:00+00:00,2024-11-06 14:02:00+00:00,587.44,588.1,Long,10,6.3999999999996815,0.11235189976848156,0.7084779823513301,True,2024-11-06,245.5839000000047
2024-11-06 14:04:00+00:00,2024-11-06 15:04:00+00:00,588.0896,586.685,Long,8,-11.396800000000585,-0.23884115617757448,0.044855709470653135,False,2024-11-06,234.1871000000041
2024-11-06 15:04:00+00:00,2024-11-06 16:04:00+00:00,586.685,586.6272,Short,10,0.37799999999929235,0.009851964853359,-0.07235597149589867,True,2024-11-06,234.5651000000034
2024-11-07 11:10:00+00:00,2024-11-07 12:41:00+00:00,592.12,592.55,Long,6,2.4599999999996998,0.07262041478077923,0.04070962145085916,True,2024-11-07,237.0251000000031
2024-11-07 12:47:00+00:00,2024-11-07 13:47:00+00:00,592.29,592.81,Long,5,2.499999999999909,0.08779483023518578,0.03153207788019956,True,2024-11-07,239.52510000000302
2024-11-07 13:48:00+00:00,2024-11-07 14:48:00+00:00,592.75,593.5201,Long,5,3.7504999999997835,0.12991986503584255,0.031074597064009297,True,2024-11-07,243.2756000000028
2024-11-07 14:51:00+00:00,2024-11-07 15:51:00+00:00,593.58,594.73,Long,5,5.649999999999887,0.1937396812561032,0.034079836222672015,True,2024-11-07,248.9256000000027
2024-11-08 10:22:00+00:00,2024-11-08 11:31:00+00:00,596.0,595.28,Long,6,-4.440000000000164,-0.12080536912752136,0.03891810120397587,False,2024-11-08,244.48560000000253
2024-11-08 11:36:00+00:00,2024-11-08 12:56:00+00:00,595.19,595.9,Long,5,3.4499999999996134,0.1192896386027861,0.0359667805037118,True,2024-11-08,247.93560000000215
2024-11-08 13:03:00+00:00,2024-11-08 14:07:00+00:00,595.98,595.65,Short,5,1.5500000000002045,0.0553709856035506,-0.0329769224216415,True,2024-11-08,249.48560000000236
2024-11-08 14:10:00+00:00,2024-11-08 15:10:00+00:00,595.65,596.68,Long,5,5.049999999999864,0.1729203391253207,0.03264455704890826,True,2024-11-08,254.53560000000223
2024-11-08 15:20:00+00:00,2024-11-08 16:20:00+00:00,597.32,597.92,Long,5,2.899999999999545,0.10044867072924211,0.03125267044478064,True,2024-11-08,257.4356000000018
2024-11-11 10:57:00+00:00,2024-11-11 12:45:00+00:00,599.65,600.78,Long,6,6.659999999999973,0.18844325856749697,0.042375706631899095,True,2024-11-11,264.09560000000175
2024-11-11 12:45:00+00:00,2024-11-11 13:48:00+00:00,600.78,600.0,Short,5,3.7999999999998635,0.12983121941475628,-0.03237010793310429,True,2024-11-11,267.8956000000016
2024-11-11 13:48:00+00:00,2024-11-11 14:49:00+00:00,600.0,599.285,Long,5,-3.6750000000001593,-0.11916666666667197,0.03419768472325099,False,2024-11-11,264.2206000000014
2024-11-11 15:12:00+00:00,2024-11-11 16:12:00+00:00,598.86,599.375,Long,8,3.9599999999998907,0.08599672711484928,0.043032492825385786,True,2024-11-11,268.1806000000013
2024-11-12 09:47:00+00:00,2024-11-12 11:06:00+00:00,597.81,597.74,Long,8,-0.7199999999994907,-0.011709405998550767,0.055470760883683586,False,2024-11-12,267.46060000000176
2024-11-12 11:48:00+00:00,2024-11-12 13:00:00+00:00,597.52,598.74,Long,5,6.000000000000137,0.2041772660329407,0.03196326433706109,True,2024-11-12,273.4606000000019
2024-11-12 13:00:00+00:00,2024-11-12 14:03:00+00:00,598.74,598.52,Short,10,2.000000000000273,0.03674382870695582,-0.4268407446786418,True,2024-11-12,275.46060000000216
2024-11-12 14:37:00+00:00,2024-11-12 15:37:00+00:00,599.09,598.315,Long,5,-3.9749999999998864,-0.1293628670149689,0.035531904571447136,False,2024-11-12,271.48560000000225
