Date,Close_x,Actual_Price,Actual_Change,Predicted_Change,Predicted_Price,Predicted_Change_Pct,Price_Error,Abs_Price_Error,Confidence,Direction_Correct,Signal,Confidence_Score,YearMonth,SMA_20,SMA_50,SMA_200,Momentum_10,Volatility_20,Close_y,Close,Regime,Regime_Multiplier,Adjusted_Position_Size,Portfolio_Value,Daily_Return,Trade_Size_%,Shares_Held,Cash,Drop_Probability
2025-10-21,669.3222045898438,669.3222045898438,6.88958740234375,6.5843475632821065,662.7378570265616,0.9837336215846824,-6.584347563282108,6.584347563282108,0.7557371438373746,1,HOLD,0.7557371438373746,2025-10,663.7282440185547,653.1615563964843,601.09597366333,2.16357421875,5.279723998236303,669.3121948242188,669.3222045898438,bullish,1.0,0.7,111454.06945800781,1143.6715087890625,0.0,166,346.58349609375,0.4978888715693254
2025-10-22,669.3121948242188,669.3121948242188,-0.010009765625,7.425257946998827,661.8869368772199,1.109386322917502,-7.4252579469988405,7.4252579469988405,0.7245414680123471,0,SELL,0.7245414680123471,2025-10,664.0622589111329,653.6977099609375,601.4997398376465,-5.29437255859375,5.185459937331468,665.83251953125,669.3121948242188,bullish,1.0,0.7,111452.40783691406,-1.66162109375,0.0,166,346.58349609375,0.05334488197164943
2025-10-23,665.83251953125,665.83251953125,-3.47967529296875,9.936297085138332,655.8962224461117,1.4923117741580936,-9.936297085138335,9.936297085138335,0.6313881850297655,0,SELL,0.6313881850297655,2025-10,664.7457397460937,654.2690808105468,601.9063954162598,0.5982666015625,4.979073994380466,669.7808837890625,665.83251953125,bullish,1.0,0.5,110874.78173828125,-577.6260986328125,0.0,166,346.58349609375,0.0857135772921967
2025-10-24,669.7808837890625,669.7808837890625,3.9483642578125,7.767171168817985,662.0137126202445,1.1596585326350013,-7.767171168817981,7.767171168817981,0.7118573411009668,1,SELL,0.7118573411009668,2025-10,665.5149658203125,654.9487353515625,602.3736793518067,24.15863037109375,5.360014450173905,675.2546997070312,669.7808837890625,bullish,1.0,0.7,111530.21020507812,655.428466796875,0.0,166,346.58349609375,0.11060793689779948
2025-10-27,675.2546997070312,675.2546997070312,5.47381591796875,6.73586607982055,668.5188336272107,0.9975296851311068,-6.735866079820539,6.735866079820539,0.750116185153846,1,HOLD,0.750116185153846,2025-10,666.5897888183594,655.8177465820313,602.8765455627441,22.13458251953125,6.577082929927969,683.2211303710938,675.2546997070312,bullish,1.0,0.7,112438.86364746094,908.6534423828125,0.0,166,346.58349609375,0.015934673966198132
2025-10-28,683.2211303710938,683.2211303710938,7.9664306640625,4.194126569262854,679.0270038018309,0.613875417902371,-4.194126569262835,4.194126569262835,0.8444083753068126,1,HOLD,0.8444083753068126,2025-10,667.630712890625,656.7258337402344,603.4329627990722,24.7568359375,7.728475173848589,685.0357666015625,683.2211303710938,bullish,1.0,0.9,113761.29113769531,1322.427490234375,0.0,166,346.58349609375,0.006172337129793962
2025-10-29,685.0357666015625,685.0357666015625,1.81463623046875,3.29220573765624,681.7435608639063,0.48058888282414114,-3.292205737656218,3.292205737656218,0.8778673864303059,1,HOLD,0.8778673864303059,2025-10,668.5749206542969,657.7099047851563,603.9865773010254,22.154541015625,8.676047286369752,685.3648071289062,685.0357666015625,bullish,1.0,0.9,114062.52075195312,301.2296142578125,0.0,166,346.58349609375,0.011701071872895716
2025-10-30,685.3648071289062,685.3648071289062,0.32904052734375,2.1156640805336235,683.2491430483726,0.3086916717239175,-2.1156640805336338,2.1156640805336338,0.9215141445640483,1,HOLD,0.9215141445640483,2025-10,669.1038604736328,658.5770275878906,604.4985499572754,19.1334228515625,8.910222486669374,677.8270874023438,685.3648071289062,bullish,1.0,0.9,114117.14147949219,54.6207275390625,0.0,166,346.58349609375,0.011135114324528279
2025-10-31,677.8270874023438,677.8270874023438,-7.5377197265625,4.211660651132378,673.6154267512113,0.6213473508816012,-4.2116606511324335,4.2116606511324335,0.8437579046449141,0,HOLD,0.8437579046449141,2025-10,669.7444671630859,659.5395263671875,604.9693040466309,17.617919921875,9.224086007616432,680.050537109375,677.8270874023438,neutral,0.55,0.49500000000000005,112865.88000488281,-1251.261474609375,0.0,166,346.58349609375,0.12213531115107307
2025-11-03,680.050537109375,680.050537109375,2.22344970703125,3.284460639307673,676.7660764700673,0.4829730233386201,-3.2844606393076674,3.2844606393076674,0.8781547102426799,1,HOLD,0.8781547102426799,2025-11,670.3292419433594,660.3334631347657,605.4520735168458,12.00457763671875,9.580378721125975,681.3267822265625,680.050537109375,neutral,0.55,0.49500000000000005,113234.97265625,369.0926513671875,0.0,166,346.58349609375,0.0024277547152617095
2025-11-04,681.3267822265625,681.3267822265625,1.2762451171875,2.7684478593309,678.5583343672316,0.4063318706309572,-2.768447859330877,2.768447859330877,0.8972974961059945,1,BUY,0.8972974961059945,2025-11,670.6343414306641,661.022353515625,605.8651063537598,3.93841552734375,9.570914820989765,673.2506103515625,681.3267822265625,neutral,0.55,0.49500000000000005,113446.82934570312,211.856689453125,0.0,166,346.58349609375,0.0010158847455338388
2025-11-05,673.2506103515625,673.2506103515625,-8.076171875,5.089214111459635,668.1613962401028,0.7559167467820216,-5.0892141114596825,5.0892141114596825,0.81120286216048,0,HOLD,0.81120286216048,2025-11,670.8571838378906,661.7044128417969,606.2627729797364,9.751220703125,9.634659383538528,675.583740234375,673.2506103515625,neutral,0.55,0.49500000000000005,112106.18481445312,-1340.64453125,0.0,166,346.58349609375,0.0035848876090444582
2025-11-06,675.583740234375,675.583740234375,2.3331298828125,2.338782377737255,673.2449578566377,0.34618689563574745,-2.3387823777372887,2.3387823777372887,0.9132370127733414,1,BUY,0.9132370127733414,2025-11,670.814810180664,662.2122680664063,606.607442779541,-1.44573974609375,9.644270641772565,668.3351440429688,675.583740234375,neutral,0.55,0.49500000000000005,112493.484375,387.299560546875,0.0,166,346.58349609375,0.0027823889615981212
2025-11-07,668.3351440429688,668.3351440429688,-7.24859619140625,6.950696470015874,661.3844475729529,1.0400016416866742,-6.950696470015828,6.950696470015828,0.7421465140216199,0,HOLD,0.7421465140216199,2025-11,671.7096649169922,662.6877453613281,606.9390449523926,-6.26153564453125,8.478150003388318,668.9931640625,668.3351440429688,neutral,0.55,0.385,111290.21740722656,-1203.2669677734375,0.0,166,346.58349609375,0.03448021071299537
2025-11-10,668.9931640625,668.9931640625,0.65802001953125,7.1078678277432426,661.8852962347568,1.0624724152008223,-7.107867827743235,7.107867827743235,0.7363158490428232,1,HOLD,0.7363158490428232,2025-11,672.6269561767579,663.44896484375,607.3316401672363,-3.78875732421875,8.25789147832414,679.432373046875,668.9931640625,neutral,0.55,0.385,111399.44873046875,109.2313232421875,0.0,166,346.58349609375,0.042910901376767764
2025-11-11,679.432373046875,679.432373046875,10.439208984375,0.19021293233921854,679.2421601145357,0.0279958594681351,-0.19021293233925007,0.19021293233925007,0.9929435750944633,1,BUY,0.9929435750944633,2025-11,673.6623962402343,664.3363452148437,607.7745127868652,-4.04803466796875,7.919492196575062,680.9877319335938,679.432373046875,neutral,0.55,0.49500000000000005,113132.357421875,1732.90869140625,0.0,166,346.58349609375,0.2089321436192253
2025-11-12,680.9877319335938,680.9877319335938,1.55535888671875,0.8636886631954063,680.1240432703984,0.12682881389699227,-0.8636886631953757,0.8636886631953757,0.9679593068744048,1,BUY,0.9679593068744048,2025-11,674.57021484375,665.1623010253907,608.1938288879395,-3.9981689453125,7.69577602452669,681.3666381835938,680.9877319335938,neutral,0.55,0.49500000000000005,113390.54699707031,258.1895751953125,0.0,166,346.58349609375,0.08015630310565551
2025-11-13,681.3666381835938,681.3666381835938,0.37890625,1.107852472934428,680.2587857106594,0.16259270866090128,-1.1078524729343826,1.1078524729343826,0.9589014391107127,1,BUY,0.9589014391107127,2025-11,675.1385314941406,665.65513671875,608.5700047302246,-7.76708984375,6.8329385611395175,670.0599975585938,681.3666381835938,neutral,0.55,0.49500000000000005,113453.44543457031,62.8984375,0.0,166,346.58349609375,0.0072372711474854015
2025-11-14,670.0599975585938,670.0599975585938,-11.306640625,12.41223768084047,657.6477598777533,1.8524069077493428,-12.412237680840462,12.412237680840462,0.5395369703448396,0,HOLD,0.5395369703448396,2025-11,675.5144195556641,666.1831665039062,608.9296696472168,-10.10015869140625,6.2817311371276245,669.9503784179688,670.0599975585938,neutral,0.55,0.275,111576.54309082031,-1876.90234375,0.0,166,346.58349609375,0.04296510284090629
2025-11-17,669.9503784179688,669.9503784179688,-0.109619140625,11.780467288035226,658.1699111299336,1.7584089310993158,-11.780467288035197,11.780467288035197,0.5629740746444605,0,HOLD,0.5629740746444605,2025-11,675.2337493896484,666.5547448730468,609.2740397644043,-17.61798095703125,6.685397904140901,663.7088012695312,669.9503784179688,neutral,0.55,0.275,111558.34631347656,-18.19677734375,0.0,166,346.58349609375,0.031595007411723774
2025-11-18,663.7088012695312,663.7088012695312,-6.2415771484375,20.140289873510177,643.5685113960211,3.0345069757981458,-20.14028987351014,20.14028987351014,0.2528455277967515,0,SELL,0.2528455277967515,2025-11,674.6749053955078,666.7850256347656,609.6105574035645,-15.11529541015625,7.609695607408666,658.1353149414062,663.7088012695312,neutral,0.55,0.11000000000000001,110522.24450683594,-1036.101806640625,0.0,166,346.58349609375,0.11822908499219312
2025-11-19,658.1353149414062,658.1353149414062,-5.573486328125,22.951066437595134,635.1842485038111,3.487286871946458,-22.95106643759516,22.95106643759516,0.14857273463390974,0,SELL,0.14857273463390974,2025-11,674.4171691894531,667.0287707519532,609.9399702453613,-14.90594482421875,8.002120175113648,660.6777954101562,658.1353149414062,neutral,0.55,0.11000000000000001,109597.04577636719,-925.19873046875,0.0,166,346.58349609375,0.28267363773195636
2025-11-20,660.6777954101562,660.6777954101562,2.54248046875,19.920275188526137,640.7575202216301,3.015127090227,-19.920275188526148,19.920275188526148,0.26100752332256516,1,SELL,0.26100752332256516,2025-11,673.4585021972656,666.9633276367188,610.2069734191895,-17.72760009765625,9.579767282517373,650.6075439453125,660.6777954101562,neutral,0.55,0.11000000000000001,110019.09753417969,422.0517578125,0.0,166,346.58349609375,0.08138838826033963
2025-11-21,650.6075439453125,650.6075439453125,-10.07025146484375,25.80043418941093,624.8071097559016,3.9655909971402994,-25.800434189410907,25.800434189410907,0.042868304752741615,0,SELL,0.042868304752741615,2025-11,672.5501861572266,667.0318786621094,610.4960026550293,-11.90478515625,10.239039667792007,657.08837890625,650.6075439453125,bearish,0.25,0.05,108347.43579101562,-1671.6617431640625,0.0,166,346.58349609375,0.10270149646763764
2025-11-24,657.08837890625,657.08837890625,6.4808349609375,19.79451288248329,637.2938660237667,3.0124582199173955,-19.794512882483332,19.794512882483332,0.2656729908994778,1,SELL,0.2656729908994778,2025-11,671.7271179199219,667.2242553710937,610.8608164978027,-12.672607421875,9.994819253027583,666.759765625,657.08837890625,neutral,0.55,0.11000000000000001,109423.25439453125,1075.818603515625,0.0,166,346.58349609375,0.013947319835636695
2025-11-25,666.759765625,666.759765625,9.67138671875,13.544420742818653,653.2153448821814,2.0313794324590853,-13.544420742818602,13.544420742818602,0.49753580534560393,1,HOLD,0.49753580534560393,2025-11,671.1268920898438,667.5601574707031,611.2368247985839,-7.95648193359375,9.501819869794,673.03125,666.759765625,neutral,0.55,0.11000000000000001,111028.70458984375,1605.4501953125,0.0,166,346.58349609375,0.023779793653182658
2025-11-26,673.03125,673.03125,6.271484375,11.478534263602743,661.5527157363972,1.7054979636685137,-11.478534263602796,11.478534263602796,0.5741750360470683,1,HOLD,0.5741750360470683,2025-11,670.742529296875,668.0052917480468,611.6337910461426,-3.6890869140625,9.039810349136411,677.6775512695312,673.03125,neutral,0.55,0.275,112069.77099609375,1041.06640625,0.0,166,346.58349609375,0.05818586079743286
2025-11-28,677.6775512695312,677.6775512695312,4.64630126953125,7.503953686603587,670.1735975829276,1.1073044507001908,-7.503953686603609,7.503953686603609,0.7216220525442321,1,HOLD,0.7216220525442321,2025-11,670.9200042724609,668.4631591796875,612.0588896179199,11.31658935546875,9.219280490065186,681.3765869140625,677.6775512695312,bullish,1.0,0.7,112841.05700683594,771.2860107421875,0.0,166,346.58349609375,0.22067754694934247
2025-12-01,681.3765869140625,681.3765869140625,3.69903564453125,6.512224461337099,674.8643624527253,0.9557452642790091,-6.512224461337155,6.512224461337155,0.7584127308575107,1,BUY,0.7584127308575107,2025-12,670.8307678222657,668.7935827636719,612.4369538879395,8.3154296875,9.134499276230438,678.2658081054688,681.3765869140625,bullish,1.0,0.7,113455.09692382812,614.0399169921875,0.0,166,346.58349609375,0.012238155608071576
2025-12-02,678.2658081054688,678.2658081054688,-3.11077880859375,11.212883785122289,667.0529243203465,1.653169546677003,-11.212883785122244,11.212883785122244,0.584030005577608,0,SELL,0.584030005577608,2025-12,670.7405334472656,669.0865173339844,612.8214482116699,15.81329345703125,9.033715979756204,679.5220947265625,678.2658081054688,bullish,1.0,0.5,112938.70764160156,-516.3892822265625,0.0,166,346.58349609375,0.008015986766390143
2025-12-03,679.5220947265625,679.5220947265625,1.25628662109375,9.572762532910666,669.9493321936518,1.4087492676397395,-9.572762532910701,9.572762532910701,0.6448744093196417,1,HOLD,0.6448744093196417,2025-12,671.1717590332031,669.4988977050781,613.2088612365723,23.73980712890625,9.359801873956862,681.8751220703125,679.5220947265625,bullish,1.0,0.5,113147.25122070312,208.5435791015625,0.0,166,346.58349609375,0.0016721167286334539
2025-12-04,681.8751220703125,681.8751220703125,2.35302734375,8.768694455232453,673.1064276150801,1.285967792549595,-8.768694455232435,8.768694455232435,0.6747033275708805,1,HOLD,0.6747033275708805,2025-12,671.5112548828125,669.9633264160157,613.5916505432128,21.69586181640625,9.64698951582865,682.3736572265625,681.8751220703125,bullish,1.0,0.7,113537.85375976562,390.6025390625,0.0,166,346.58349609375,0.0022983142105715594
2025-12-05,682.3736572265625,682.3736572265625,0.49853515625,7.429889707996455,674.943767518566,1.088830090275536,-7.4298897079964945,7.4298897079964945,0.7243696412429557,1,HOLD,0.7243696412429557,2025-12,672.2779876708985,670.5144970703125,613.9935224914551,33.062255859375,9.984748050046912,683.6697998046875,682.3736572265625,bullish,1.0,0.7,113620.61059570312,82.7568359375,0.0,166,346.58349609375,0.0007622443741811683
2025-12-08,683.6697998046875,683.6697998046875,1.296142578125,7.950128982100097,675.7196708225874,1.1628609285317721,-7.950128982100068,7.950128982100068,0.7050700629993724,1,HOLD,0.7050700629993724,2025-12,672.9091247558594,670.9494116210938,614.4367189025879,24.52752685546875,10.163527792443624,681.6159057617188,683.6697998046875,bullish,1.0,0.7,113835.77026367188,215.15966796875,0.0,166,346.58349609375,0.004141085342987021
2025-12-09,681.6159057617188,681.6159057617188,-2.05389404296875,8.431738982754695,673.184166778964,1.2370220400493832,-8.431738982754723,8.431738982754723,0.6872035343591756,0,HOLD,0.6872035343591756,2025-12,672.9888854980469,671.3354699707031,614.8904658508301,14.267822265625,10.223497409739688,681.027587890625,681.6159057617188,bullish,1.0,0.7,113494.82385253906,-340.9464111328125,0.0,166,346.58349609375,0.00550145841053307
2025-12-10,681.027587890625,681.027587890625,-0.58831787109375,7.920622739275682,673.1069651513493,1.1630399238022875,-7.9206227392757,7.9206227392757,0.7061646709430811,0,HOLD,0.7061646709430811,2025-12,673.2167144775391,671.7620104980468,615.3814735412598,12.5130615234375,10.459186704705283,685.5443115234375,681.027587890625,bullish,1.0,0.7,113397.1630859375,-97.6607666015625,0.0,166,346.58349609375,0.0007898049578327852
2025-12-11,685.5443115234375,685.5443115234375,4.5167236328125,7.31308216280259,678.2312293606349,1.0667555750774498,-7.31308216280263,7.31308216280263,0.7287029095487643,1,HOLD,0.7287029095487643,2025-12,673.5053588867188,672.1751879882812,615.8789753723145,9.46197509765625,10.770950861008162,687.1395263671875,685.5443115234375,bullish,1.0,0.7,114146.93920898438,749.776123046875,0.0,166,346.58349609375,0.004452418574719294
2025-12-12,687.1395263671875,687.1395263671875,1.59521484375,6.90104478377482,680.2384815834126,1.004314919891117,-6.901044783774864,6.901044783774864,0.7439884676211141,1,BUY,0.7439884676211141,2025-12,673.9899291992188,672.4252502441407,616.3864353942871,-1.62518310546875,10.82565340506279,679.7514038085938,687.1395263671875,neutral,0.55,0.385,114411.74487304688,264.8056640625,0.0,166,346.58349609375,0.007045236105625277
2025-12-15,679.7514038085938,679.7514038085938,-7.38812255859375,10.741456996027184,669.0099468125666,1.5802037238678204,-10.741456996027182,10.741456996027182,0.6015187624922771,0,SELL,0.6015187624922771,2025-12,674.4286315917968,672.654970703125,616.8436402893067,0.4586181640625,10.831117348916068,678.7244262695312,679.7514038085938,neutral,0.55,0.275,113185.31652832031,-1226.4283447265625,0.0,166,346.58349609375,0.00391746500951945
2025-12-16,678.7244262695312,678.7244262695312,-1.0269775390625,10.65078166288674,668.0736446066445,1.5692350607486698,-10.650781662886743,10.650781662886743,0.6048825909723978,0,HOLD,0.6048825909723978,2025-12,675.0866882324219,672.7997436523438,617.3430186462402,-2.65216064453125,10.541480427238156,676.8699340820312,678.7244262695312,neutral,0.55,0.275,113014.83825683594,-170.478271484375,0.0,166,346.58349609375,0.0007961136376007484
2025-12-17,676.8699340820312,676.8699340820312,-1.8544921875,10.757145842247779,666.1127882397835,1.5892485839006254,-10.757145842247724,10.757145842247724,0.6009367454661566,0,SELL,0.6009367454661566,2025-12,675.6510192871094,672.8452099609375,617.8393058776855,-12.45318603515625,9.866755325942881,669.4219360351562,676.8699340820312,neutral,0.55,0.275,112706.99255371094,-307.845703125,0.0,166,346.58349609375,0.008954911723884393
2025-12-18,669.4219360351562,669.4219360351562,-7.447998046875,16.066223926290398,653.3557121088659,2.4000145590458577,-16.066223926290377,16.066223926290377,0.40398320315463343,0,SELL,0.40398320315463343,2025-12,676.3409759521485,672.9122106933594,618.3302281188965,-7.896728515625,9.226291391559892,674.4769287109375,669.4219360351562,neutral,0.55,0.11000000000000001,111470.62487792969,-1236.36767578125,0.0,166,346.58349609375,0.07248884906502988
2025-12-19,674.4769287109375,674.4769287109375,5.05499267578125,13.070486648911116,661.4064420620264,1.937870087549395,-13.070486648911128,13.070486648911128,0.5151175770090943,1,SELL,0.5151175770090943,2025-12,677.8401000976562,673.1403588867188,618.9028651428223,-3.07977294921875,6.9896993785709824,680.5900268554688,674.4769287109375,neutral,0.55,0.275,112309.75366210938,839.1287841796875,0.0,166,346.58349609375,0.15098373820346628
2025-12-22,680.5900268554688,680.5900268554688,6.11309814453125,10.768472663925616,669.8215541915431,1.5822260449038914,-10.76847266392565,10.76847266392565,0.6005165486603676,1,SELL,0.6005165486603676,2025-12,679.227182006836,673.8150378417969,619.4808384704589,3.214111328125,5.170804342141271,684.8300170898438,680.5900268554688,bullish,1.0,0.5,113324.52795410156,1014.7742919921875,0.0,166,346.58349609375,0.20394959292905773
2025-12-23,684.8300170898438,684.8300170898438,4.239990234375,7.04144290947301,677.7885741803707,1.0282030188155777,-7.041442909473062,7.041442909473062,0.7387800476746698,1,HOLD,0.7387800476746698,2025-12,680.2871948242188,674.3525073242188,620.1502711486817,6.93243408203125,4.624651409450143,687.9600219726562,684.8300170898438,bullish,1.0,0.7,114028.36633300781,703.83837890625,0.0,166,346.58349609375,0.05802209847687035
2025-12-24,687.9600219726562,687.9600219726562,3.1300048828125,6.227855615989437,681.7321663566668,0.9052641748181365,-6.227855615989483,6.227855615989483,0.7689621050666793,1,BUY,0.7689621050666793,2025-12,681.1546325683594,674.9545288085938,620.8548338317871,4.835693359375,4.81515003486631,690.3800048828125,687.9600219726562,bullish,1.0,0.7,114547.94714355469,519.580810546875,0.0,166,346.58349609375,0.009391280418351572
2025-12-26,690.3800048828125,690.3800048828125,2.41998291015625,5.513856209670912,684.8661486731415,0.798669742847905,-5.513856209670962,5.513856209670962,0.7954497004752736,1,BUY,0.7954497004752736,2025-12,681.7862548828125,675.4965234375,621.5444673156738,3.17047119140625,5.151797877750121,690.3099975585938,690.3800048828125,bullish,1.0,0.7,114949.66430664062,401.7171630859375,0.0,166,346.58349609375,0.01421349346725076
2025-12-29,690.3099975585938,690.3099975585938,-0.07000732421875,4.830365666947416,685.4796318916464,0.6997386223625441,-4.830365666947387,4.830365666947387,0.8208054932127067,0,BUY,0.8208054932127067,2025-12,682.1099243164062,676.0796496582032,622.2586183166504,8.09857177734375,5.325139232015419,687.8499755859375,690.3099975585938,bullish,1.0,0.9,114938.04309082031,-11.6212158203125,0.0,166,346.58349609375,0.032046681530264486
2025-12-30,687.8499755859375,687.8499755859375,-2.46002197265625,6.050862160846978,681.7991134250905,0.8796776005832692,-6.050862160847032,6.050862160847032,0.7755281203718671,0,BUY,0.7755281203718671,2025-12,682.5471343994141,676.5711975097656,622.9122807312011,8.28558349609375,5.351810337089666,687.010009765625,687.8499755859375,bullish,1.0,0.7,114529.67944335938,-408.3636474609375,0.0,166,346.58349609375,0.01797067316849624
