Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Momentum_10,ROC_10,Volatility_20,ATR_14,RSI_14,BB_Middle_20,BB_Upper_20,BB_Lower_20,BB_Width,BB_Position,Volume_SMA_20,Volume_Ratio,Log_Return,Daily_Return_Pct,HL_Range_Pct,CO_Range_Pct,Price_SMA20_Distance,Price_SMA50_Distance
2023-05-01,400.93975830078125,402.97575502045316,400.7081541034972,400.9011526933255,62122300,396.4508544921875,397.49009704589844,396.7331085205078,387.8809924316406,379.3435336303711,397.08795785069066,394.1859765563058,2.901981294384882,3.05146864756874,-0.14948735318385786,1.51495361328125,0.37928380899291214,3.042770759515423,4.06995702216057,58.722455416486014,396.7331085205078,402.8186500395387,390.64756700147694,12.171083038061738,0.8456265779403763,72895140.0,0.8522145646472453,-0.0010102982806199062,-0.10097881011375781,0.565571478011131,0.009629707272323009,1.0603223401144473,3.3666939406529686
2023-05-02,396.4335021972656,400.2739503234408,393.5194119627244,400.22568595239403,103998500,397.369482421875,397.1649200439453,396.72780151367186,387.97996398925784,379.4906398010254,396.98727236554834,394.3524599371176,2.6348124284307346,2.9681374037411388,-0.33332497531040417,-3.25177001953125,-0.813582647540595,3.043218478946669,4.273971162755986,53.85470466402748,396.72780151367186,402.8142384715652,390.6413645557785,12.172873915786681,0.475823349650852,74725510.0,1.3917402504178291,-0.011302872321800278,-1.123923484818154,1.7038263222655947,-0.9475113387848569,-0.07418167198854518,2.1788594753933843
2023-05-03,393.71240234375,399.3572727392138,393.4711688178537,396.9352787160303,91531800,398.07581787109376,396.5743804931641,396.69644317626955,388.1815850830078,379.639292755127,396.4834462083486,394.30504826353484,2.178397944813753,2.8101895119556617,-0.6317915671419088,-5.9053955078125,-1.4777608854163327,3.0722159553345034,4.291202181994895,41.88752259716782,396.69644317626955,402.8408750869386,390.5520112656005,12.288863821338055,0.25717520546218886,75972025.0,1.2048092702544126,-0.006887615553312339,-0.6863950292883176,1.4950262898299358,-0.8119400177039916,-0.7522227344986843,1.4248015550659108
2023-05-04,390.9236755371094,392.9886187700072,389.582403281615,392.6605447777691,94901900,396.6708740234375,395.9230438232422,396.5772705078125,388.3380047607422,379.72482955932617,395.6280968743118,394.05457620972555,1.5735206645862263,2.5628557424817746,-0.9893350778955483,-6.51336669921875,-1.6388423843356061,3.2515992756979077,4.2395151940623474,39.6672925995474,396.5772705078125,403.0804690592083,390.0740719564167,13.006397102791652,0.06532197763747694,77457110.0,1.225218704906496,-0.007108361768806484,-0.7083157121897801,0.8713249418092262,-0.44233352796948383,-1.425597327719706,0.6658299586104716
2023-05-05,398.1607666015625,399.21254124798133,394.31068892506715,394.57121053373714,87891800,396.0340209960938,395.96453857421875,396.7432388305664,388.5984094238281,379.83463958740236,396.0177383708119,394.35873846097275,1.6589999098391672,2.3820845759532534,-0.7230846661140862,0.414947509765625,0.10432479484337662,3.24303596738325,4.6337658860161115,48.42134229354344,396.7432388305664,403.2293107653329,390.25716689579986,12.972143869533056,0.6092747494363969,78664535.0,1.1172989200279388,0.018343522208173712,1.851279806604122,1.2311238911742,0.9097359290278064,0.3572909711516187,2.460729880987526
2023-05-08,398.2668151855469,398.7492821436909,396.85801991305124,398.48876058737375,50046800,395.4994323730469,395.9751434326172,396.89424896240234,388.9432196044922,379.9258251953125,396.3637501884634,394.648225625756,1.715524562707401,2.248772573304083,-0.5332480105966821,0.106048583984375,0.02663461417596106,3.239994126968401,4.566219753136758,48.22162909182179,396.89424896240234,403.37423721633917,390.4142607084655,12.959976507873648,0.6059080795640832,77982825.0,0.6417669531720607,0.00026631067792292615,0.02663461417596106,0.4748731650560798,-0.05569677837330313,0.3458266847486001,2.3971611050414117
2023-05-09,396.5203552246094,397.63968229335507,396.2887804681279,396.71335381997807,49220100,395.5168029785156,396.4431427001953,396.95262603759767,389.2271453857422,380.025908203125,396.3878432709474,394.78690189233777,1.6009413786096616,2.119206334365199,-0.5182649557555372,4.67999267578125,1.1943620726918007,3.221223150962543,4.5062514537390985,46.27350970862023,396.95262603759767,403.39507233952276,390.5101797356726,12.884892603850176,0.4664513452864074,77478935.0,0.6352707352004774,-0.004394793567171601,-0.4385150593387624,0.34068914935323324,-0.04864938210682767,-0.108897330470702,1.8737670086291875
2023-05-10,398.37298583984375,400.0037265657887,394.5325381303641,399.3668666271847,96142900,396.44891967773435,397.2623687744141,397.1842102050781,389.5763854980469,380.1329676818848,396.6932498200084,395.05253774030115,1.6407120797072707,2.023507483433613,-0.38279540372634235,8.1922607421875,2.0996067245856653,3.14376150567797,4.630313859672327,51.134981744220724,397.1842102050781,403.471733216434,390.8966871937222,12.575046022711831,0.5945344957480551,77965060.0,1.2331536716575349,0.004661339764810214,0.4672220709035102,1.37338339443131,-0.2488641072642547,0.2993008292428964,2.257991158922793
2023-05-11,397.6783142089844,397.967782673735,395.5940529204205,397.50463313013404,70157100,397.7998474121094,397.23536071777346,397.119563293457,389.9409539794922,380.2588528442383,396.8447981875432,395.24703970094436,1.5977584865988206,1.9383576840666548,-0.3405991974678342,-0.27008056640625,-0.06786823868423654,3.1182698140887517,4.6558116116362545,49.91889854545347,397.119563293457,403.35610292163454,390.8830236652795,12.47307925635505,0.5447965497567628,77182175.0,0.9089806033582236,-0.0017452940712502454,-0.17437719312088368,0.5968969562838815,0.04369284390038216,0.1407009291845082,1.9842389342616014
2023-05-12,397.1571960449219,399.1353284857044,394.72557287711214,398.923041820046,70481500,397.59913330078126,396.8165771484375,397.0775894165039,390.23607849121095,380.3337696838379,396.8928593963707,395.3885327634612,1.5043266329094536,1.8515514738352146,-0.347224840925761,-4.187835693359375,-1.0434502391175182,3.111484530362272,4.800552124387061,48.797362205905046,397.0775894165039,403.30055847722844,390.85462035577933,12.445938121449103,0.5063961934923008,76798175.0,0.9177496730879348,-0.0013112605866432776,-0.13104012601216333,1.110330028640217,-0.44265324135393536,0.020048129267373548,1.7735719312448988
2023-05-15,398.5273742675781,398.93263003006393,395.84485910381983,397.76506821297346,54289400,397.6512451171875,396.57533874511716,397.0327178955078,390.43594848632813,380.3915710449219,397.1443232227103,395.62103954154395,1.5232836811663333,1.7858979153014385,-0.2626142341351052,-2.412384033203125,-0.6016824181834761,3.082186264301001,4.565514495296741,59.092161454745835,397.0327178955078,403.19709042410983,390.86834536690577,12.32874505720406,0.6212334560521187,76190825.0,0.7125451128794051,0.0034440270130200114,0.344996448837168,0.77479518989602,0.19164731031547158,0.37645672628513493,2.072407987179319
2023-05-16,395.8641662597656,398.3440536617969,395.8545074967587,397.4176958365766,57705500,397.52000732421874,396.5184051513672,396.84166259765624,390.57717163085937,380.407848815918,396.94737599764187,395.63904892807886,1.3083270695630063,1.690383746153752,-0.3820566765907458,-0.5693359375,-0.1436144862491208,3.0270447386878687,4.476602839267912,57.522342652230144,396.84166259765624,402.89575207503196,390.7875731202805,12.108178954751452,0.4192697480320087,75898100.0,0.7603023000575772,-0.006705051223687387,-0.6682622524254448,0.6288889920399102,-0.3909059896139686,-0.24631898059596197,1.3536363650825651
2023-05-17,400.6695251464844,401.27740878469575,396.2404819548368,397.89051072487496,87287000,397.97931518554685,397.2141174316406,396.89424896240234,390.93369934082034,380.453966217041,397.520014328233,396.0116767961089,1.5083375321241306,1.653974503347828,-0.14563697122369734,6.957122802734375,1.7670570602599702,3.086364710344465,4.289130877271211,53.90801272779867,396.89424896240234,403.0669783830913,390.7215195417134,12.345458841377877,0.8058028245518555,77501085.0,1.126268103214297,0.01206582279461267,1.2138908485001594,1.2571275112619176,0.698436968639092,0.9512045573730804,2.490403314444436
2023-05-18,404.5293273925781,404.95390074612783,400.1292303171092,400.3511463104752,97177200,399.3495178222656,398.5746826171875,397.24886322021484,391.35492553710935,380.532294921875,398.5983701842861,396.6426138773288,1.955756306957312,1.7143308640697248,0.24142544288758727,13.60565185546875,3.4803857394350115,3.5278744759248486,4.322902893706494,54.513156289819875,397.24886322021484,404.30461217206454,390.19311426836515,14.111497903699387,1.0,78567925.0,1.236855879800822,0.009587275984388032,0.9633381137940575,1.192662707575832,1.0436291042520744,1.8327212099100099,3.366356469741056
2023-05-19,403.9406433105469,405.96701048436694,402.7151878015802,405.4363085936401,103793300,400.7062072753906,399.1526702880859,397.55860443115233,391.9058770751953,380.57723327636717,399.42025835755703,397.18320865015977,2.2370497073972615,1.8188746327352323,0.4181750746620292,5.779876708984375,1.4516439573686748,3.832590379500462,4.39320444840869,54.231207137367825,397.55860443115233,405.22378519015325,389.8934236721514,15.330361518001837,0.9163006118218652,80084720.0,1.2960437396796791,-0.0014562920266753434,-0.1455232148001862,0.8050248809171558,-0.36890264916857496,1.6053076975975147,3.070830763031008
2023-05-22,404.104736328125,405.6486366872359,402.7152289496702,403.96000211108804,60745400,401.8216796875,399.73646240234376,397.85580291748045,392.56873291015626,380.624326171875,400.140947276106,397.6959144040831,2.445032872022864,1.9441062805927587,0.5009265914301053,5.837921142578125,1.4658316786595238,4.1026880536861015,4.072708834087897,62.32557592185252,397.85580291748045,406.06117902485266,389.65042681010823,16.410752214744434,0.8807828750854044,79905385.0,0.7602165986685377,0.00040614803071366675,0.0406230519992442,0.7259028350471685,0.03582884847028831,1.5706528256773093,2.938594557047641
2023-05-23,399.5695495605469,404.0371990614997,399.1739230541448,402.45469303589124,86383500,402.56275634765626,400.0413818359375,398.2422622680664,393.1514593505859,380.65207870483397,400.05303993525075,397.8347021934508,2.218337741799928,1.9989525728341928,0.21938516896573534,3.0491943359375,0.7689880975240931,3.8632773391595006,4.004473787846479,58.89245031075181,398.2422622680664,405.9688169463854,390.51570758974736,15.453109356638038,0.5858912767552726,79336225.0,1.088827959737182,-0.01128625112912803,-1.1222800328416946,1.2171287858906188,-0.7168865279170852,0.3332863983147682,1.632472691456483
2023-05-24,396.6747131347656,398.3440595499911,395.50715124414705,397.9580918408348,89213700,401.7637939453125,399.8715545654297,398.56696166992185,393.55382446289065,380.66764404296873,399.5332973505607,397.74877707799266,1.7845202725680451,1.9560661127809633,-0.1715458402129182,-1.698272705078125,-0.42630217545947624,3.3945277858565563,3.999645163151107,58.703310629446335,398.56696166992185,405.35601724163496,391.77790609820875,13.578111143426213,0.36063978154484677,79774560.0,1.1183226833216002,-0.0072712591245038104,-0.7244887476948727,0.7151724604336483,-0.32249091861222395,-0.4747630177945648,0.7930017389957437
2023-05-25,400.10986328125,401.5669229937081,397.94842061968114,400.1967038045329,90961600,400.87990112304686,400.1147094726563,398.67503509521487,394.0719934082031,380.70819931030275,399.621999801436,397.923672352308,1.6983274491279872,1.9045183800503682,-0.20619093092238105,2.431549072265625,0.611436174764063,3.408178105398418,3.7570268880132858,53.33322199630082,398.67503509521487,405.4913913060117,391.85867888441805,13.632712421593624,0.6052489146446328,79674220.0,1.141669162245956,0.008622585154029598,0.8659866718848103,0.904377198890342,-0.02169945990492291,0.35989918096889517,1.5321743168874449
2023-05-26,405.2915954589844,406.015296007875,400.6888705691221,400.7660523374588,93830000,401.15009155273435,400.9281494140625,398.87236328125,394.5624884033203,380.7334957885742,400.49424528721266,398.46944443428407,2.0248008529285926,1.9285748746260132,0.0962259783025794,8.1343994140625,2.048156119307084,3.6747295115463223,4.0437533520122395,60.236291903391404,398.87236328125,406.22182230434265,391.5229042581573,14.698918046185327,0.9367146042698231,79894065.0,1.1744301657451026,0.01286762922712307,1.2950773408182565,1.3142205509395835,1.12922317025867,1.609344935539719,2.719241532331587
2023-05-30,405.4459533691406,407.76178903576425,404.0564460796768,407.23108712480087,72216000,401.4183349609375,401.62000732421876,399.097673034668,395.14511535644533,380.75956405639647,401.2560465305862,398.9862228739031,2.2698236566831156,1.9968246310374338,0.2729990256456818,6.9185791015625,1.7360361039884924,3.9369489753433067,4.167132511917133,63.63894116966765,399.097673034668,406.9715709853546,391.22377508398137,15.747795901373252,0.9031218320475595,80398750.0,0.8982229201324647,0.00038078392260107127,0.03808564300018184,0.9138931897820453,-0.4383589102354469,1.5906583183513536,2.6068493858017963
2023-05-31,403.1977233886719,404.51967840658506,401.62487607920076,403.6126379882085,110811800,402.1439697265625,402.3533630371094,399.4358840942383,395.61040771484375,380.74051345825194,401.5547660472148,399.2981858749971,2.2565801722176957,2.0487757392734864,0.20780443294420925,7.33355712890625,1.852543815267679,3.986270184500095,4.049267430096795,57.2844682605871,399.4358840942383,407.4084244632385,391.46334372523813,15.945080738000343,0.7359247567475998,80739415.0,1.3724622602232133,-0.005560510365414339,-0.5545079342355246,0.7179609802989352,-0.10280020011384419,0.9417880176098665,1.9178756488370932
2023-06-01,407.0284729003906,408.0899062054044,402.17485598730195,403.4292584266687,88865000,404.2147216796875,402.9892578125,400.1016876220703,396.05253967285154,380.73223068237303,402.39687479385725,399.87079972872993,2.5260750651273156,2.1442356044442525,0.38183946068306307,6.35894775390625,1.5870804627782522,4.090682122828182,4.273275808573881,62.89581523459334,400.1016876220703,408.28305186772667,391.92032337641393,16.362728491312737,0.9233270314298668,80606075.0,1.1024603294478734,0.00945607059810934,0.9500920490133843,1.453227627038764,0.8921550429332974,1.7312562012643282,2.7713326208198183
2023-06-02,412.91461181640625,413.70583539601955,409.08382227275683,409.6145242472178,91426200,406.7756713867187,403.8277862548828,401.2012344360352,396.7436254882812,380.7493760681152,404.0149881819417,400.8370080315208,3.1779801504209217,2.3509845136395864,0.8269956367813354,8.385284423828125,2.0728495701105425,4.4348795807930195,4.4352477290765,68.93114394428805,401.2012344360352,410.0709935976212,392.33147527444913,17.739518323172092,1.0,80432290.0,1.136685279009214,0.014357679553357263,1.4461246099252867,1.1193629363055329,0.805656873435654,2.919576605200743,4.075928455869462
2023-06-05,412.12335205078125,414.5549753347994,411.41893957028475,413.2619671994321,65460200,408.14202270507815,404.64605712890625,401.8993637084961,397.3984295654297,380.77709762573244,405.26242877714776,401.67303351442894,3.589395262718824,2.598666663455434,0.9907285992633903,8.182708740234375,2.025720579432648,4.994710359565596,4.438695217524396,66.56478967606836,401.8993637084961,411.8887844276273,391.9099429893649,19.978841438262407,1.0,79310710.0,0.8253639388677771,-0.0019181178148815594,-0.1916279402524067,0.7609459034314142,-0.27551897803878217,2.5439175240149887,3.7053298125646394
2023-06-06,413.02069091796875,413.5513928288073,411.05221735044984,411.70839483792156,64022200,409.65697021484374,405.53765258789065,402.6370574951172,398.0213903808594,380.80339767456053,406.4560075680433,402.513600729506,3.942406838537295,2.8674146984718063,1.0749921400654885,8.91595458984375,2.206347461021633,5.494495655295925,4.426288696634255,71.84269112864686,402.6370574951172,413.62604880570905,391.6480661845253,21.97798262118374,0.9724561667840789,80009480.0,0.8001826783526153,0.0021749880607582366,0.21773550630465882,0.6050969196731698,0.3187440665531743,2.5789065436376277,3.768465941681381
2023-06-07,411.59259033203125,414.5549448111663,411.1680170116852,413.41632974635155,85373300,411.3359436035156,406.7399566650391,403.39066925048826,398.6015087890625,380.8499545288086,407.2462510701953,403.1861184778412,4.06013259235408,3.105958277248261,0.9541743151058188,12.023040771484375,3.0089982544234193,5.643016530869048,4.281551930530753,65.21502190474814,403.39066925048826,414.6767023122263,392.1046361887502,22.572066123476134,0.863365986820877,81817140.0,1.0434647312286887,-0.003463689092013808,-0.34576974406861843,0.822883569587312,-0.44113869798980654,2.0332451161506544,3.2591651703565288
2023-06-08,414.0821228027344,414.53564295041497,410.88819369048633,411.6601290941159,61952800,412.7466735839844,408.48069763183594,404.17612609863284,399.24859375,380.9508415222168,408.29792364443205,403.9932299093148,4.304693735117269,3.345705368822063,0.9589883662952059,17.40740966796875,4.388333587085694,5.990432102989316,4.197464704167182,63.83444942580754,404.17612609863284,416.15699030461144,392.19526189265423,23.96172841195721,0.9134091052946882,80107635.0,0.7733694797006553,0.006030316722451914,0.6048535685967578,0.8808516618009737,0.5883478961025953,2.4509108936543513,3.7153616280544197
2023-06-09,414.82513427734375,416.84184286960624,413.8312534027369,414.88302796344124,85742800,413.1287780761719,409.9522247314453,405.0334671020508,399.79957092285156,381.0602082824707,409.3021098956492,404.79559319583547,4.506516699813744,3.5778676350203993,0.928649064793345,14.71527099609375,3.6778076089941116,6.233607567237565,4.180233760173086,65.69287697391289,405.0334671020508,417.5006822365259,392.5662519675757,24.934430268950223,0.8926966475542897,80886920.0,1.060032944757941,0.0017927498336230367,0.17943577703385666,0.725749048961084,-0.013954218947367458,2.4174958295053393,3.7582740071003333
2023-06-12,418.5884094238281,418.66562064399164,415.08572330453325,415.80942389444124,76104300,414.4217895507812,411.2819061279297,406.1050277709961,400.3804614257813,381.1821020507812,410.7307713615229,405.8172832867979,4.913488074725024,3.8449917229613244,1.0684963517636992,13.29681396484375,3.2808018014253126,6.637355897854139,4.245025090821811,68.91861187269946,406.1050277709961,419.3797395667044,392.8303159752878,26.5494235914166,0.9701940744531973,81168060.0,0.9376138840819899,0.009031052477105167,0.9071955471165652,0.8552308804694325,0.6683315407715168,3.0739293530419984,4.547661475089754
2023-06-13,421.3481140136719,421.994603349192,419.38929903191627,420.0551058951808,95899700,416.0872741699219,412.8721221923828,407.2460647583008,400.9067370605469,381.28996780395505,412.36420869262275,406.9677151924922,5.396493500130532,4.155292078395166,1.241201421735366,15.90216064453125,3.9221406731005244,7.203533162482092,4.136123708777786,79.83085648550676,407.2460647583008,421.653131083265,392.8389984333366,28.81413264992841,0.9894143240992579,83248575.0,1.1519680667206615,0.006571245429763019,0.6592883433256989,0.6183258523357723,0.3078186886302751,3.462783431373509,5.0987860924965736
2023-06-14,421.849853515625,423.6639342094121,418.38574387055274,421.6858312205728,100612100,418.13872680664065,414.7373352050781,408.54534912109375,401.4129412841797,381.4680026245117,413.82353866539233,408.0700958090206,5.753442856371748,4.474922233990483,1.278520622381265,18.652130126953125,4.62605045737646,7.383791445015456,4.222965996096325,86.902526287725,408.54534912109375,423.31293201112464,393.77776623106286,29.53516578006179,0.9504631696874605,85393905.0,1.178211723658732,0.0011900872167455309,0.11907956515425262,1.2512011785406156,0.03889680015508552,3.256555098021142,5.091243985822828
2023-06-15,427.07977294921875,428.3341753075594,420.93314838794436,421.029618225165,110303100,420.7382568359375,416.7424652099609,409.8658615112305,402.06774536132815,381.68495651245115,415.86295932444256,409.4782200416279,6.384739282814678,4.856885643755323,1.5278536390593551,20.051300048828125,4.926264717047238,8.215865107658546,4.402167214715795,87.55722297112375,409.8658615112305,426.2975917265476,393.4341312959134,32.86346043063418,1.0,86544710.0,1.2745215738778257,0.012321364305937417,1.239758504123799,1.73293782295212,1.4369902881317378,4.19988905016833,6.220849067465713
2023-06-16,425.62506103515625,429.6444062311506,425.1504965071728,429.072983957888,114165800,422.8982421875,418.0135101318359,410.9206481933594,402.71410400390624,381.91569732666017,417.3648211260908,410.6742823374448,6.690538788645995,5.223616272733458,1.466922515912537,12.71044921875,3.0782270365383515,8.826188973781013,4.3013441430981345,81.59522235636769,410.9206481933594,428.5730261409214,393.2682702457974,35.304755895124,0.91649949047878,87394140.0,1.3063324383076484,-0.003411997369698682,-0.34061831212865007,1.0558376692030764,-0.8035749281922114,3.578406903241734,5.689136984143912
2023-06-20,423.4168701171875,424.56940938616935,421.3345614533151,423.67838900347647,76160400,423.8639343261719,419.1428619384766,411.8944595336914,403.2856134033203,382.1498344421387,418.29590558625955,411.61817772853686,6.677727857722687,5.514438589731304,1.1632892679913827,11.29351806640625,2.7403247135131226,9.086136194315156,4.343141044937686,76.2487842233873,411.8944595336914,430.0667319223217,393.7221871450611,36.34454477726058,0.817032739139031,86012495.0,0.8854573977885423,-0.005201618002203161,-0.5188113013360262,0.7639865487548908,-0.06172580265518859,2.797418201871587,4.991811273399972
2023-06-21,421.24737548828125,423.2328262923549,420.65656392245774,422.4289690630937,76982300,423.8437866210937,419.9655303955078,412.75159149169923,403.80562866210937,382.3672155761719,418.74997787887827,412.3314516366661,6.418526242212181,5.69525612022748,0.7232701219847009,8.2266845703125,1.9918335209861013,9.121124391839325,4.267371680994107,76.42456513133851,412.75159149169923,430.99384027537786,394.5093427080206,36.484497567357266,0.7328601067041474,86824340.0,0.8866442290261003,-0.005136950950529769,-0.5123779381548512,0.6115794470911391,-0.2797141439975337,2.058328585936628,4.319342175580849
2023-06-22,422.7679748535156,422.8744976898845,419.9495827719529,420.28857012220664,70637200,424.02741088867185,421.08306884765625,413.91151275634763,404.35393188476564,382.6121170043945,419.3681312595917,413.1045274305068,6.2636038290849,5.808925661998964,0.45467816708593567,11.175384521484375,2.715156876966421,8.82686286475081,4.053790588124757,74.71421233007996,413.91151275634763,431.56523848584925,396.257787026846,35.30745145900323,0.7508383282053521,86037025.0,0.8210093270891223,0.0036032543953994282,0.3609753920654817,0.6918487425508103,0.5899291362094516,2.1396993860331253,4.553941860517802
2023-06-23,419.5718688964844,421.36363393799417,418.85517470261544,419.3006849131147,92074500,422.525830078125,421.6320434570313,415.0563705444336,404.87054321289065,382.8480892944336,419.3994755114213,413.58358976131996,5.8158857501013586,5.810317679619444,0.005568070481914766,5.48974609375,1.3257626425870295,7.910935256336379,3.8563218492155613,61.41779678315895,415.0563705444336,430.8782410571064,399.23450003176083,31.643741025345548,0.642697993528452,86180065.0,1.0683967342099359,-0.007588674141053637,-0.7559952851534378,0.5978616349986046,0.06467530178870576,1.087924116458626,3.631117632547402
2023-06-26,417.8575744628906,420.92776119205604,417.6154448665978,419.00041906375236,72823600,420.9723327636719,421.93528747558594,415.9437561035156,405.24826965332034,383.04204132080076,419.1622599654935,413.9001812206956,5.262078744797918,5.700669892655139,-0.4385911478572204,3.032440185546875,0.7310165018881056,7.099943059015459,3.8689133178543904,59.53288125893553,415.9437561035156,430.14364222154654,401.7438699854847,28.399772236061835,0.5673885108467471,85273165.0,0.8540037185203575,-0.004094188093873271,-0.4085818332154904,0.7926902676625807,-0.2727550018721695,0.46011469851195685,3.111501208964379
2023-06-27,422.4386901855469,423.05852660175333,418.2837379082009,418.7389427456429,72813700,420.7766967773438,422.3203155517578,416.8011108398438,405.73710998535154,383.2465103149414,419.666326153194,414.5326633662401,5.1336627869538916,5.587268471514889,-0.4536056845609977,3.85028076171875,0.9198249820195745,6.773746288501961,4.061897365033336,63.94854285820178,416.8011108398438,430.3486034168477,403.25361826283984,27.094985154007873,0.7080672609214992,84222350.0,0.8645413004980269,0.010903680767839949,1.0963342542120396,1.1302915202807746,0.8835451070409186,1.3525826105270022,4.11635509524833
2023-06-28,422.6517333984375,423.6686658346734,420.7340564410632,421.35389281030996,75636000,421.057568359375,422.4506774902344,417.6613998413086,406.2016485595703,383.4224078369141,420.12561957553913,415.1340759612177,4.991543614321415,5.468123500076195,-0.47657988575477983,1.303619384765625,0.3093924812781588,6.3340241497249945,4.029588907471127,66.99067727155939,417.6613998413086,430.3294481407586,404.9933515418586,25.336096598899985,0.6969653666913147,84393350.0,0.8962317528573045,0.0005041903480581113,0.050431747337596006,0.6943327476770791,0.3080167551013512,1.1948275706170106,4.049733647610929
2023-06-29,424.317626953125,424.4822881035631,421.8285568648382,422.23531808406807,67882300,421.36749877929685,422.69745483398435,418.71739501953124,406.69429565429687,383.58581283569333,420.77054378747545,415.8143389976553,4.956204789820163,5.365739758024989,-0.4095349682048264,2.4677734375,0.5849885728142361,5.501589641881903,3.958609048813717,66.1335896259225,418.71739501953124,429.72057430329505,407.7142157357674,22.006358567527627,0.7544824449901225,82246875.0,0.8253480755347847,0.00393378032530551,0.39415277947459587,0.6254115007619193,0.4931631201543254,1.3374729591381167,4.333311651316725
2023-06-30,429.3248291015625,430.3127072151387,427.2231311982605,427.542758817571,104964000,423.3180908203125,422.9219604492188,419.8322128295898,407.2884362792969,383.85940032958985,422.0865876819504,416.81511604238915,5.271471639561241,5.34688613433224,-0.07541449477099871,2.24505615234375,0.525676066754558,5.2621421777105635,4.171786962752598,70.14669690272616,419.8322128295898,430.35649718501094,409.3079284741687,21.048568710842233,0.9509863070681371,83051825.0,1.2638373690162739,0.011731514852795409,1.1800598962603674,0.7196359976066786,0.4168168556801381,2.261050005666368,5.410512761809475
2023-07-03,429.8188171386719,430.0996662121284,428.69533217433224,428.97621080462665,32793400,425.71033935546876,423.3413360595703,420.67742309570315,407.9360717773437,384.128310546875,423.2761614445229,417.7783531606323,5.497808283890606,5.377070564243914,0.12073771964669255,4.193756103515625,0.9853170049047523,5.4468924971759956,3.997776082120331,67.1634774140469,420.67742309570315,431.57120809005517,409.78363810135113,21.787569988704035,0.9195692336368014,80120185.0,0.4093025995883559,0.001149954594225269,0.11506160455316121,0.3267269793223322,0.19642262503665647,2.1730175048849913,5.364258489323299
2023-07-05,429.1795654296875,429.91564887549146,427.98827715137367,427.9979717936088,58418400,427.0585144042969,423.9176055908203,421.5302337646484,408.56474670410154,384.4153707885742,424.18437744224053,418.62288740278456,5.561490039455975,5.413954459286326,0.14753558016964963,5.7626953125,1.3609980421670682,5.37182068382602,3.8921459248884673,62.79835021520016,421.5302337646484,432.2738751323005,410.78659239699635,21.48728273530412,0.8559934385035596,79768095.0,0.732352953897169,-0.001488365612704961,-0.14872585459145546,0.44908282671569827,0.27607458771988463,1.8146578945770024,5.045667520726162
2023-07-06,425.81878662109375,426.2449370649579,423.3006329683059,425.5863516723805,80658300,427.6919250488281,424.37474670410154,422.1701385498047,409.1179071044922,384.6998078918457,424.43582500821793,419.1559169745112,5.279908033706761,5.387145174170413,-0.10723714046365185,4.5714111328125,1.0852082170277337,5.057888550447176,3.9350560764972005,55.93182149894183,422.1701385498047,432.28591565069905,412.0543614489103,20.231554201788754,0.6803444280601281,80599900.0,1.0007245666557898,-0.007861526538697408,-0.7830705558474094,0.6914453258427925,0.054615226216697926,0.8642601022949026,4.082167811915408
2023-07-07,424.74371337890625,428.7049794666193,424.5015837898049,424.82121139924607,86134200,427.7771423339844,424.57232055664065,422.82769470214845,409.7759741210937,384.96456466674806,424.4831924498623,419.56982781928116,4.913364630581157,5.292389065452562,-0.3790244348714049,1.975738525390625,0.4673340089384009,4.425724171596913,3.7066538448685833,46.0135153432893,422.82769470214845,431.6791430453423,413.9762463589546,17.702896686387703,0.6082319301016476,80637945.0,1.0681596610627913,-0.002527912563026396,-0.2524720082733532,0.9896310514817757,-0.018242502554088515,0.45314408227386754,3.6526639439796385
2023-07-10,425.81878662109375,425.9931128326287,423.8139465179375,424.3853688047475,62443500,427.0759338378906,425.19701232910154,423.4145278930664,410.4887353515625,385.25603515625,424.68866847620563,420.0327136564525,4.655954819753163,5.1651022163126825,-0.5091473965595199,6.246917724609375,1.4888790664253513,3.9585204144356094,3.541315029919543,50.334932369831186,423.4145278930664,431.33156872193763,415.4974870641952,15.834081657742445,0.6518407432774432,80662480.0,0.7741331533570502,0.0025279125630265037,0.2531110428062879,0.5117590823042498,0.33776325050587575,0.5678262245726582,3.7345851296995574
2023-07-11,428.5306701660156,429.0246240395303,425.6057550529749,426.58396815720187,64463800,426.81830444335935,426.2643218994141,424.0998046875,411.100380859375,385.5931201171875,425.2797456592533,420.6621919164201,4.617553742833195,5.055592521616785,-0.4380387787835902,10.673095703125,2.554242487250369,3.5595160591382546,3.4790557016848425,58.68990488083397,424.0998046875,431.2188368057765,416.9807725692235,14.238064236552987,0.8111985874554756,79598530.0,0.8098616896568316,0.006348438876821816,0.636863292585301,0.7978119711316985,0.4563467345534123,1.0447695164067614,4.239910765882511
