equity
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9977.869999999999
9978.57
9978.869999999999
9978.919999999998
9978.419999999998
9978.32
9978.369999999999
9977.919999999998
9978.419999999998
9978.32
9978.32
9978.269999999999
9978.419999999998
9977.97
9977.919999999998
9978.269999999999
9978.519999999999
9978.869999999999
9978.869999999999
9979.72
9979.769999999999
9979.32
9978.97
9979.019999999999
9978.72
9978.619999999999
9978.269999999999
9977.919999999998
9978.07
9977.82
9978.07
9977.919999999998
9977.619999999999
9976.869999999999
9977.169999999998
9977.32
9977.119999999999
9976.019999999999
9976.47
9976.269999999999
9976.119999999999
9976.269999999999
9975.919999999998
9976.07
9975.369999999999
9975.619999999999
9976.269999999999
9976.619999999999
9976.32
9976.519999999999
9976.47
9976.32
9976.119999999999
9975.72
9976.519999999999
9976.22
9976.97
9976.619999999999
9976.369999999999
9976.619999999999
9976.47
9976.369999999999
9975.92
9975.57
9975.519999999999
9976.07
9976.019999999999
9975.92
9975.869999999999
9975.519999999999
9975.619999999999
9975.32
9974.07
9975.019999999999
9976.07
9975.92
9975.869999999999
9976.67
9976.82
9978.22
9985.57
9983.72
9976.769999999999
9976.269999999999
9976.72
9977.269999999999
9977.57
9977.519999999999
9977.419999999998
9977.57
9977.419999999998
9977.419999999998
9978.07
9978.169999999998
9978.07
9978.32
9978.369999999999
9978.32
9978.369999999999
9978.42
9978.42
9978.32
9978.42
9978.32
9978.42
9978.119999999999
9978.119999999999
9978.32
9978.47
9978.628999999999
9978.72
9978.47
9978.42
9977.72
9977.92
9977.57
9977.72
9978.269999999999
9978.369999999999
9977.82
9977.17
9976.919999999998
9976.82
9976.82
9976.82
9976.82
9976.82
9976.82
9976.82
9977.023
9977.17
9977.73
9978.849999999999
9978.779999999999
9978.64
9978.92
9978.71
9979.619999999999
9979.76
9979.83
9979.34
9980.18
9980.11
9980.11
9980.529999999999
9980.74
9980.88
9980.88
9980.74
9980.039999999999
9980.949999999999
9980.747
9981.23
9980.81
9981.02
9980.88
9980.67
9980.88
9981.439999999999
9981.72
9982.0
9982.21
9982.21
9981.93
9981.09
9981.72
9982.279999999999
9982.63
9984.59
9986.83
9987.949999999999
9988.439999999999
9986.97
9987.11
9989.14
9989.9093
9991.3744
9993.97
9993.445
9994.670699999999
9992.1493
9992.15
9993.76
9994.355
9992.36
9993.9
9991.939999999999
9990.47
9992.849999999999
9993.81
9993.91
9993.96
9996.609999999999
9994.76
9993.81
9993.409999999998
9994.06
9993.609999999999
9994.21
9993.009999999998
9992.408999999998
9990.509999999998
9990.909999999998
9993.71
9990.809999999998
9990.010999999999
9993.759999999998
9999.409999999998
9998.309999999998
9999.71
9996.31
9995.41
9997.41
9995.21
9993.81
9994.31
9992.91
9995.109999999999
9996.71
9993.81
9996.609999999999
9997.731
9994.31
9993.309999999998
9994.608999999999
9993.309999999998
9992.009999999998
9990.06
9989.409999999998
9989.91
9989.677
9989.609999999999
9990.009999999998
9989.91
9988.91
9989.091999999999
9988.609999999999
9988.011999999999
9988.759999999998
9991.21
9991.609999999999
9992.31
9992.91
9989.81
9992.610999999999
9991.31
9989.81
9987.41
9989.009999999998
9988.81
9989.035
9989.96
9990.135
9989.71
9990.31
9990.109999999999
9989.609999999999
9989.8095
9990.06
9990.4085
9989.56
9990.16
9990.31
9990.535
9990.31
9990.259999999998
9990.359999999999
9990.01
9990.31
9990.46
9989.609499999999
9989.9645
9990.16
9989.280999999999
9989.46
9989.610499999999
9989.385
9989.31
9988.203
9989.010499999999
9988.56
9991.2105
9991.009999999998
9990.771999999999
9990.71
9990.56
9991.109999999999
9992.16
9992.734999999999
9992.359999999999
9991.458999999999
9991.06
9991.359999999999
9992.111499999999
9992.635
9992.585
9992.71
9992.734999999999
9992.2105
9992.783
9992.56
9991.91
9992.1865
9991.76
9992.360499999999
9992.234999999999
9991.96
9991.96
9992.285
9992.01
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.91
9991.51
9991.36
9991.31
9991.205
9991.26
9991.21
9991.609999999999
9991.36
9991.609999999999
9991.609999999999
9991.21
9991.11
9990.81
9990.61
9990.359999999999
9990.21
9990.86
9990.86
9990.81
9990.51
9990.16
9990.11
9990.46
9990.21
9990.06
9990.06
9990.16
9990.61
9990.11
9990.11
9990.06
9990.11
9990.06
9990.06
9989.96
9990.51
9990.16
9990.01
9989.96
9989.76
9989.76
9989.76
9990.06
9990.56
9990.66
9990.61
9990.41
9990.21
9990.66
9990.31
9990.11
9990.71
9990.66
9990.46
9989.86
9989.46
9989.26
9989.21
9988.96
9988.6585
9989.7312
9989.1012
9988.484699999999
9988.6476
9988.0212
9988.3812
9988.1112
9988.5612
9988.3812
9988.0212
9988.3812
9988.831199999999
9986.671199999999
9987.0312
9987.1212
9987.3912
9987.751199999999
9985.681199999999
9986.4012
9986.3112
9986.2212
9986.1312
9986.671199999999
9985.321199999998
9985.1412
9985.591199999999
9984.7812
9985.2312
9985.681199999999
9985.7712
9985.8612
9986.9412
9987.571199999998
9985.8612
9985.681199999999
9985.407599999999
9986.0412
9986.3112
9986.1312
9986.1312
9986.9412
9986.2212
9986.1312
9986.491199999999
9986.491199999999
9986.1312
9986.491199999999
9985.8612
9985.7712
9986.4012
9986.491199999999
9986.2212
9986.2212
9986.3112
9986.4012
9986.2212
9986.4012
9986.4012
9986.3076
9986.2212
9986.251199999999
9987.2984
9987.161199999999
9987.091199999999
9987.4412
9987.091199999999
9985.901199999998
9986.3912
9986.251199999999
9987.3012
9986.811199999998
9987.2312
9988.071199999998
9987.651199999998
9990.8712
9991.921199999999
9992.3972
9991.921199999999
9992.2012
9991.0175
9991.6062
9992.2362
9991.571199999998
9991.6412
9991.571199999998
9990.8712
9990.3812
9990.661199999999
9991.7812
9991.7812
9992.5512
9992.411199999999
9992.2362
9992.831199999999
9992.341199999999
9992.306199999999
9992.4812
9991.921199999999
9991.7112
9992.9712
9994.161199999999
9993.636199999999
9993.741199999999
9993.9512
9991.501199999999
9993.5312
9993.251199999999
9992.831199999999
9993.8707
9994.7912
9995.1405
9994.4412
9994.7212
9994.196199999998
9995.2112
9993.251199999999
9994.4412
9995.5451
9995.4905
9995.5605
9995.695999999998
9995.670999999998
9995.020999999999
9994.371
9994.270999999999
9994.270999999999
9994.395999999999
9993.920999999998
9993.621
9993.170999999998
9992.971
9991.895999999999
9992.420999999998
9992.270999999999
9992.565499999999
9992.895999999999
9993.671499999999
9993.795999999998
9993.670999999998
9992.996
9993.520999999999
9994.170999999998
9994.395999999999
9993.520999999999
9993.545999999998
9993.720999999998
9993.770999999999
9994.195999999998
9994.371
9994.621
9995.296999999999
9995.320999999998
9995.471
9995.520999999999
9995.970999999998
9994.920999999998
9995.220999999998
9995.121
9994.720999999998
9995.170999999998
9995.621
9995.320999999998
9995.295999999998
9995.423499999999
9994.670999999998
9995.371
9994.820999999998
9994.5855
9995.045999999998
9995.670499999998
9995.820999999998
9995.720999999998
9995.920999999998
9996.070999999998
9995.871
9995.871
9995.820999999998
9996.319499999998
9997.188499999998
9997.845999999998
9997.746
9997.746
9997.746
9997.746
9997.746
9997.746
9997.746
9997.746
9997.746
9997.746
9997.746
9997.721
9997.545999999998
9997.096
9996.496
9996.895999999999
9997.101499999999
9996.746
9996.895999999999
9997.296
9997.546499999999
9997.246
9997.296
9997.196
9997.0965
9997.296
9997.5965
9997.395999999999
9997.545999999998
9997.045999999998
9997.395999999999
9997.145999999999
9997.296
9997.233499999998
9997.696
9997.971
9997.670999999998
9998.0405
9998.145999999999
9998.371
9998.920999999998
9998.496
9998.821
9998.871
9998.884
9998.596
9999.196
9999.645999999999
9999.596
9999.296
9999.821
9999.770999999999
9999.696
9999.946
9999.696
9999.871
10000.121
10000.395999999999
10001.020999999999
10001.496
10002.446
10001.770999999999
10001.971
10002.333499999999
10002.571
10002.670999999998
10001.645999999999
10001.746
10001.971
10001.920999999998
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10001.821
10002.721
10002.721
10002.451
10002.279999999999
10002.451
10002.001
10002.451
10002.901
10003.081
10003.261
10003.440999999999
10003.350999999999
10003.440999999999
10002.541
10002.001
10002.091
10001.011
10000.831
10000.561
10001.100999999999
10000.831
10001.551
10002.001
10002.091
10002.360999999999
10001.821
10002.451
10002.541
10002.451
10002.270999999999
10002.091
10001.551
10001.100999999999
10000.831
10000.921
10000.831
10001.100999999999
10001.280999999999
10001.011
10000.741
10001.011
10005.151
10002.451
10002.091
10002.001
10002.001
10001.551
10001.461
10001.821
10000.921
10000.921
10000.110999999999
10000.651
10000.291
10000.741
10000.921
10001.100999999999
10001.100999999999
10001.641
10001.911
10001.881
10002.1335
10002.481
10002.331
10002.280999999999
10003.231
10006.331
10004.6315
10004.731
10005.280999999999
10004.331
10004.581
10004.331
10002.881
10002.581
10002.581
10003.530999999999
10003.280999999999
10003.930999999999
10003.231
10004.030999999999
10004.081
10003.780999999999
10003.081
10002.231
10002.381
10002.180999999999
10001.780999999999
10002.331
10002.981
10003.131
10003.030999999999
10002.280999999999
10002.431
10002.081
10002.381
10002.030999999999
10001.481
10001.381
10001.481
10001.280999999999
10001.681
10001.881
10001.881
10001.581
10001.681
10001.831
10001.831
10001.331
10001.528
10001.731
10001.806499999999
10001.831
10001.780999999999
10001.331
10001.280999999999
10001.530999999999
10001.831
10001.780999999999
10002.231
10002.131
10002.131
10002.131
10002.131
10002.131
10002.131
10002.131
10002.131
10002.131
10002.131
10001.680999999999
10001.981
10002.544
10002.680999999999
10003.331
10003.481
10003.731
10003.680999999999
10003.381
10003.331
10001.3635
9999.881
9999.530999999999
10000.930999999999
10000.831
10001.731
10001.030999999999
10002.055999999999
10003.231
10003.080999999998
10004.055999999999
10004.081
10004.381
10004.4385
10004.881
10005.780999999999
10006.006
10005.3285
10003.834499999999
10004.581
10004.631
10002.131
10002.330999999998
9999.481
9999.981
9998.981
9998.080999999998
9999.780999999999
10001.381
10001.180999999999
10001.131
10001.581
10001.280999999999
10002.381
10002.581
10002.706
10002.631
10002.280999999999
10002.680999999999
10002.693
10002.581
10002.530999999999
10003.080999999998
10002.831
10002.706
10002.831
10002.180999999999
10003.331
10003.881
10003.4825
10003.3825
10003.3825
10003.3825
10003.3825
10003.3825
10003.3575
10004.0825
10004.432499999999
10004.2825
10005.0325
10005.1325
10004.8825
10004.7825
10005.582499999999
10004.8825
10005.3325
10005.4575
10004.4825
10004.5825
10005.0825
10004.532
10004.3825
10004.7325
10004.5075
10003.9575
10003.4825
10002.932499999999
10004.182499999999
10003.4825
10004.2075
10004.682499999999
10005.7325
10005.932499999999
10006.533
10006.1325
10006.5825
10006.432499999999
10007.057499999999
10007.2825
10007.2825
10007.182499999999
10006.8825
10007.5825
10007.3825
10007.0325
10006.8855
10005.8325
10006.182499999999
10006.3325
10006.8825
10006.4825
10006.6325
10006.2325
