entry_date,exit_date,entry_price,exit_price,direction,shares,gross_pnl,commission,net_pnl,return_pct,won,hold_minutes
2025-09-05 12:30:00+00:00,2025-09-05 12:45:00+00:00,577.46,579.29,Long,3.381251141500503,6.187689588945674,1.9587249737598262,4.228964615185848,0.3169050670176163,True,15
2025-09-05 13:30:00+00:00,2025-09-05 13:45:00+00:00,579.96,579.67,Long,3.368134142171732,-0.9767589012300627,1.9524063181926878,-2.9291652194227504,-0.050003448513703926,False,15
2025-09-08 08:00:00+00:00,2025-09-08 08:20:00+00:00,577.57,577.82,Short,3.3810572641412007,-0.8452643160353002,1.953642508366069,-2.798906824401369,-0.04328479664802534,False,15
2025-09-08 13:34:00+00:00,2025-09-08 13:49:00+00:00,579.2,579.9,Short,3.3705757297740906,-2.3594030108416333,1.9545968656959951,-4.313999876537628,-0.12085635359114844,False,15
2025-09-08 15:46:00+00:00,2025-09-08 16:01:00+00:00,579.68,580.04,Long,3.3662963405841944,1.211866682610356,1.952586529392456,-0.7407198467821001,0.062103229367929495,False,15
2025-09-08 17:52:00+00:00,2025-09-08 18:07:00+00:00,577.89,578.39,Long,3.3764670071129266,1.6882335035564633,1.9529147522440455,-0.26468124868758225,0.08652165637058956,False,15
2025-09-08 19:12:00+00:00,2025-09-08 19:27:00+00:00,577.99,578.0201,Long,3.3757912463723447,0.10161131651563073,1.9512751938072672,-1.8496638772916365,0.005207702555398469,False,15
2025-09-08 21:45:00+00:00,2025-09-08 22:05:00+00:00,578.89,579.09,Short,3.36990386725508,-0.6739807734511692,1.9514776304887445,-2.6254584039399136,-0.03454887802519399,False,15
2025-09-09 08:00:00+00:00,2025-09-09 08:15:00+00:00,580.08,579.9,Short,3.3620855020592075,0.6051753903708714,1.9496733826441344,-1.344497992273263,0.031030202730668813,False,15
2025-09-09 13:04:00+00:00,2025-09-09 13:19:00+00:00,579.01,579.21,Long,3.367834162511961,0.6735668325025453,1.950683225268553,-1.2771163927660076,0.03454171775963204,False,15
2025-09-09 18:12:00+00:00,2025-09-09 18:27:00+00:00,579.41,579.66,Long,3.3650683197692435,0.8412670799423109,1.9505955022374397,-1.1093284222951287,0.04314733953504427,False,15
2025-09-10 08:00:00+00:00,2025-09-10 08:15:00+00:00,582.28,582.05,Short,3.3481012047005536,0.7700632770811883,1.9487623061959571,-1.1786990291147688,0.03949989695679367,False,15
2025-09-10 12:30:00+00:00,2025-09-10 12:45:00+00:00,583.46,583.82,Short,3.34092590694686,-1.2027333265009152,1.950499362993716,-3.153232689494631,-0.06170088780722134,False,15
2025-09-10 13:30:00+00:00,2025-09-10 13:45:00+00:00,582.39,581.86,Long,3.3459811863687845,-1.7733700287753644,1.946892613100541,-3.7202626418759053,-0.09100430982674372,False,15
2025-09-10 15:16:00+00:00,2025-09-10 15:31:00+00:00,582.49,582.1,Long,3.3441293938109515,-1.3042104635862255,1.9466177201373551,-3.2508281837235806,-0.06695393912341609,False,15
2025-09-10 21:31:00+00:00,2025-09-10 22:01:00+00:00,580.21,580.5,Long,3.3561499542651734,0.9732834867367782,1.9482450484509333,-0.974961561714155,0.04998190310404226,False,15
2025-09-10 22:01:00+00:00,2025-09-10 22:20:00+00:00,580.5,580.68,Short,3.3541374205888945,-0.6037447357058332,1.947680517387559,-2.5514252530933925,-0.031007751937975878,False,15
2025-09-11 08:00:00+00:00,2025-09-11 08:17:00+00:00,582.03,582.34,Short,3.3444435640795747,-1.0367775048648658,1.9476032651060997,-2.9843807699709655,-0.053261859354338977,False,15
2025-09-11 12:26:00+00:00,2025-09-11 12:41:00+00:00,582.16,581.82,Long,3.3426714501979538,-1.1365082930670307,1.9448331031541737,-3.0813413962212044,-0.058403188126961346,False,15
2025-09-11 21:31:00+00:00,2025-09-11 21:47:00+00:00,583.85,584.68,Long,3.331940298309491,2.765510447596635,1.948118853615593,0.8173915939810419,0.14215980131881942,True,15
2025-09-11 22:00:00+00:00,2025-09-11 22:16:00+00:00,584.16,584.17,Long,3.3304519677601903,0.033304519677571615,1.9455501260064703,-1.9122456063288986,0.0017118597644465395,False,15
2025-09-12 13:27:00+00:00,2025-09-12 13:42:00+00:00,584.99,584.57,Long,3.32507285998996,-1.396530601195647,1.9437378417643314,-3.3402684429599785,-0.07179609907860973,False,15
2025-09-12 18:33:00+00:00,2025-09-12 18:48:00+00:00,587.21,587.3051,Short,3.3113644499871167,-0.31491075919378203,1.9447812294361286,-2.2596919886299105,-0.01619522828289746,False,15
2025-09-12 21:52:00+00:00,2025-09-12 22:37:00+00:00,586.5,586.63,Long,3.31460252392022,0.43089832810961354,1.9444452786073188,-1.5135469504977053,0.022165387894287375,False,15
2025-09-15 08:00:00+00:00,2025-09-15 08:15:00+00:00,587.19,586.71,Short,3.310192051787512,1.588892184858066,1.9421227787042512,-0.35323059384618527,0.08174526132938541,False,15
2025-09-15 12:04:00+00:00,2025-09-15 12:19:00+00:00,587.8,587.79,Short,3.3066366532329705,0.033066366532299635,1.9436079584038075,-1.9105415918715078,0.0017012589316078438,False,15
2025-09-15 13:30:00+00:00,2025-09-15 13:45:00+00:00,588.72,589.36,Short,3.300820282055928,-2.1125249805157487,1.9453714414324816,-4.0578964219482305,-0.10871042261176558,False,15
2025-09-16 08:00:00+00:00,2025-09-16 08:15:00+00:00,593.13,593.63,Short,3.2749099475116354,-1.6374549737558177,1.9440847921413322,-3.58153976589715,-0.08429855175088093,False,15
2025-09-16 19:27:00+00:00,2025-09-16 19:42:00+00:00,591.44,591.485,Long,3.2830566569971538,0.14773754956473756,1.9418787667639614,-1.794141217199224,0.0076085486270727485,False,15
2025-09-16 19:46:00+00:00,2025-09-16 20:01:00+00:00,591.6593,591.34,Short,3.2812333060106673,1.0476977946092008,1.940324503176348,-0.8926267085671473,0.053966869108623555,False,15
2025-09-16 20:58:00+00:00,2025-09-16 21:22:00+00:00,591.35,591.42,Long,3.282647629372189,0.22978533405584423,1.9414234609632999,-1.7116381269074556,0.01183732138326479,False,15
2025-09-17 08:34:00+00:00,2025-09-17 08:49:00+00:00,590.72,590.6,Long,3.2855690479480333,-0.3942682857537789,1.9404570797181087,-2.3347253654718876,-0.02031419284940489,False,15
2025-09-17 18:00:00+00:00,2025-09-17 18:15:00+00:00,589.83,586.67,Short,3.289735013361083,10.395562642221293,1.9299888402885466,8.465573801932747,0.5357475882881647,True,15
2025-09-18 08:00:00+00:00,2025-09-18 08:15:00+00:00,594.59,595.1,Short,3.266246518930951,-1.6657857246547552,1.943743303415809,-3.609529028070564,-0.08577339006710354,False,15
2025-09-18 11:00:00+00:00,2025-09-18 11:15:00+00:00,596.22,596.61,Short,3.2561061552540007,-1.2698814005490158,1.9426254932860896,-3.2125068938351053,-0.06541209620609613,False,15
2025-09-18 13:30:00+00:00,2025-09-18 13:45:00+00:00,594.37,593.295,Long,3.265159934900438,-3.5100469300181194,1.9372030635767554,-5.447249993594875,-0.18086377172469092,False,15
2025-09-19 08:00:00+00:00,2025-09-19 08:15:00+00:00,595.45,595.6,Long,3.257408112365529,0.48861121685475534,1.9401122717249093,-1.451501054870154,0.025191031992606812,False,15
2025-09-19 09:51:00+00:00,2025-09-19 10:06:00+00:00,595.88,595.88,Long,3.254570316669599,0.0,1.9393333602970808,-1.9393333602970808,0.0,False,15
2025-09-19 12:00:00+00:00,2025-09-19 12:15:00+00:00,594.874,596.69,Long,3.2594221526323577,5.919110629180462,1.9448646042542017,3.9742460249262606,0.3052747304471251,True,15
2025-09-19 19:50:00+00:00,2025-09-19 20:05:00+00:00,599.545,599.74,Short,3.2353540482032317,-0.630894039399792,1.9403712368694062,-2.571265276269198,-0.03252466453728245,False,15
2025-09-19 23:50:00+00:00,2025-09-22 08:08:00+00:00,599.76,597.22,Short,3.2333368176849953,8.21267551691977,1.931013414257833,6.281662102661937,0.4235027344270981,True,15
2025-09-22 22:00:00+00:00,2025-09-22 22:19:00+00:00,602.06,601.97,Long,3.223071491537862,-0.2900764342381438,1.940192345761047,-2.2302687799991907,-0.014948676211659661,False,15
2025-09-23 08:01:00+00:00,2025-09-23 08:16:00+00:00,602.52,602.7,Short,3.2198704913352008,-0.5795766884405411,1.9406159451277256,-2.520192633568267,-0.02987452698666661,False,15
2025-09-23 13:35:00+00:00,2025-09-23 13:50:00+00:00,601.94,601.325,Long,3.222135644603401,-1.981613421431121,1.9375507164911403,-3.9191641379222615,-0.10216965146027993,False,15
2025-09-23 20:02:00+00:00,2025-09-23 20:17:00+00:00,598.76,598.21,Short,3.2379392362298534,1.7808665799262722,1.9369676305050607,-0.15610105057878854,0.09185650344043599,False,15
2025-09-23 21:02:00+00:00,2025-09-23 21:20:00+00:00,598.66,598.68,Short,3.2384279505476754,-0.06476855901089461,1.9387820454338822,-2.0035506044447766,-0.003340794440915012,False,15
2025-09-24 08:00:00+00:00,2025-09-24 08:16:00+00:00,599.82,599.79,Short,3.2314970603747497,0.0969449118115217,1.938219621842171,-1.8412747100306492,0.0050015004501494445,False,15
2025-09-24 10:25:00+00:00,2025-09-24 10:40:00+00:00,599.64,599.72,Long,3.23185296479884,0.25854823718403946,1.9382068600491602,-1.6796586228651207,0.013341338136221887,False,15
2025-09-24 12:02:00+00:00,2025-09-24 12:18:00+00:00,598.648,599.48,Long,3.2366472118630703,2.6928904802700537,1.9403052705676735,0.7525852097023802,0.13897983456054203,True,15
2025-09-24 13:31:00+00:00,2025-09-24 13:46:00+00:00,599.02,598.26,Long,3.2348884797324695,-2.4585152445966476,1.9353043818847473,-4.393819626481395,-0.1268738940269091,False,15
2025-09-24 18:10:00+00:00,2025-09-24 18:25:00+00:00,594.885,595.0,Long,3.255896741729994,0.37442812529897895,1.9372585613293465,-1.5628304360303675,0.019331467426478913,False,15
2025-09-25 10:23:00+00:00,2025-09-25 10:38:00+00:00,595.01,595.21,Long,3.2546874289790786,0.6509374857959638,1.9372225046026375,-1.2862850188066737,0.0336128804557983,False,15
2025-09-25 16:22:00+00:00,2025-09-25 16:37:00+00:00,593.81,594.17,Long,3.260831427751436,1.1738993139905616,1.9374882094270707,-0.7635888954365091,0.060625452585846264,False,15
2025-09-25 18:40:00+00:00,2025-09-25 18:55:00+00:00,593.47,593.68,Short,3.26244223353159,-0.6851128690413817,1.9368467052030343,-2.621959574244416,-0.035385107924566145,False,15
2025-09-26 08:00:00+00:00,2025-09-26 08:15:00+00:00,594.1,594.22,Short,3.2580999838733273,-0.3909719980648141,1.9360281724172088,-2.327000170482023,-0.020198619760983763,False,15
2025-09-26 12:01:00+00:00,2025-09-26 12:16:00+00:00,593.085,594.08,Long,3.262891154531049,3.2465766987584086,1.938418377083806,1.3081583216746027,0.16776684623620636,True,15
2025-09-26 12:30:00+00:00,2025-09-26 12:45:00+00:00,594.8701,595.72,Short,3.253539608141984,-2.7651833129600276,1.9381986153623427,-4.70338192832237,-0.1428715277503522,False,15
2025-09-26 13:30:00+00:00,2025-09-26 13:45:00+00:00,593.205,594.49,Long,3.261086396209941,4.190496019129671,1.9386832516828478,2.2518127674468227,0.21661988688564124,True,15
2025-09-29 08:00:00+00:00,2025-09-29 08:15:00+00:00,599.25,599.68,Short,3.2289413737458617,-1.388444790710559,1.9363315630079183,-3.3247763537184776,-0.07175636211930747,False,15
2025-09-29 11:04:00+00:00,2025-09-29 11:20:00+00:00,599.81,599.76,Long,3.2248181306521464,-0.16124090653246068,1.9341169220399312,-2.095357828572392,-0.008335973058127494,False,15
2025-09-29 12:46:00+00:00,2025-09-29 13:01:00+00:00,600.3999,600.44,Short,3.2209517213123275,-0.1291601640247925,1.9339882515447742,-2.0631484155695667,-0.006678881858583288,False,15
2025-09-29 13:26:00+00:00,2025-09-29 13:41:00+00:00,599.75,599.78,Long,3.22375400032953,0.09671262000979794,1.9335431743176454,-1.8368305543078476,0.00500208420174618,False,15
2025-09-29 22:00:00+00:00,2025-09-29 22:23:00+00:00,598.35,598.17,Short,3.230682870538604,0.5815229166971544,1.9324975726700768,-1.3509746559729225,0.03008272750063736,False,15
2025-09-30 08:00:00+00:00,2025-09-30 08:16:00+00:00,597.61,597.69,Long,3.234231188660798,0.2587384950929962,1.9330676391506725,-1.6743291440576762,0.013386656849791824,False,15
2025-09-30 09:30:00+00:00,2025-09-30 09:45:00+00:00,598.31,597.91,Short,3.2298875747133895,1.2919550298852824,1.9311820797968826,-0.6392270499116002,0.06685497484581192,False,15
2025-09-30 11:52:00+00:00,2025-09-30 12:08:00+00:00,597.8,597.79,Long,3.232429222845075,-0.03232429222842135,1.9323138651245573,-1.9646381573529785,-0.0016728002676465216,False,15
2025-09-30 13:32:00+00:00,2025-09-30 13:47:00+00:00,597.78,597.9444,Long,3.231880059194545,0.531321081731585,1.9324845828670467,-1.4011635011354617,0.027501756499046567,False,15
2025-09-30 16:21:00+00:00,2025-09-30 16:36:00+00:00,598.8601,598.18,Short,3.225583118803687,2.193719079098512,1.9294793100059895,0.26423976909252245,0.11356575600879715,True,15
2025-10-01 08:00:00+00:00,2025-10-01 08:15:00+00:00,595.0,594.84,Long,3.246598112670431,-0.5194556980271656,1.9312064213408793,-2.4506621193680447,-0.02689075630251566,False,15
2025-10-01 09:26:00+00:00,2025-10-01 09:41:00+00:00,597.2,596.65,Short,3.2338173888396393,1.7785995638620222,1.9294571450511708,-0.1508575811891486,0.09209645010048027,False,15
2025-10-01 10:09:00+00:00,2025-10-01 10:24:00+00:00,597.15,596.87,Short,3.234037633925806,0.9055305374991374,1.930300042561296,-1.0247695050621586,0.04688939127521941,False,15
2025-10-01 11:05:00+00:00,2025-10-01 11:20:00+00:00,597.0,597.45,Short,3.2345068998287814,-1.4555281049230988,1.9324561473027058,-3.3879842522258046,-0.07537688442211816,False,15
2025-10-01 13:25:00+00:00,2025-10-01 13:40:00+00:00,597.48,598.66,Long,3.2307742892604563,3.8123136613271766,1.9341353360086646,1.878178325318512,0.19749615049875308,True,15
2025-10-01 18:00:00+00:00,2025-10-01 18:15:00+00:00,602.9901,603.32,Short,3.2018745548432737,-1.0562984156430073,1.931754956428044,-2.988053372071051,-0.05471068264637612,False,15
2025-10-02 08:00:00+00:00,2025-10-02 08:15:00+00:00,604.92,605.48,Short,3.1906715720061936,-1.786776080323657,1.9318878234183101,-3.718663903741967,-0.09257422469087799,False,15
2025-10-02 10:01:00+00:00,2025-10-02 10:16:00+00:00,606.02,605.57,Short,3.183652873761985,1.432643793192676,1.9279246707640454,-0.4952808775713693,0.07425497508331932,False,15
2025-10-02 10:39:00+00:00,2025-10-02 10:55:00+00:00,605.87,605.7,Short,3.1842775816292668,0.5413271888768451,1.9287169311928472,-1.3873897423160022,0.02805882450029859,False,15
2025-10-02 13:00:00+00:00,2025-10-02 13:15:00+00:00,607.31,607.33,Short,3.1762704062723497,-0.06352540812575032,1.9290443058413862,-1.9925697139671366,-0.0032932110454455712,False,15
2025-10-02 13:30:00+00:00,2025-10-02 13:45:00+00:00,606.5,604.46,Long,3.179855344584447,-6.486904902952157,1.9220953615875151,-8.40900026453967,-0.33635614179719103,False,15
2025-10-02 14:46:00+00:00,2025-10-02 15:01:00+00:00,603.77,603.65,Long,3.191447846758798,-0.3829737416110703,1.9265174926959483,-2.3094912343070186,-0.01987511800851393,False,15
2025-10-03 08:00:00+00:00,2025-10-03 08:15:00+00:00,607.73,607.76,Short,3.169892169533671,-0.09509676508592364,1.926533664955784,-2.0216304300417076,-0.004936402678816697,False,15
2025-10-03 10:35:00+00:00,2025-10-03 10:50:00+00:00,607.29,607.44,Long,3.171523064935516,0.4757284597406159,1.9265099705644302,-1.4507815108238142,0.024699896260450684,False,15
2025-10-03 13:31:00+00:00,2025-10-03 13:46:00+00:00,607.12,606.77,Short,3.1719332023364815,1.1101766208178407,1.9246339091817068,-0.8144572883638661,0.057649229147454,False,15
2025-10-03 17:00:00+00:00,2025-10-03 17:15:00+00:00,605.52,604.8,Long,3.1800455713186224,-2.289632811349495,1.923291561533503,-4.2129243728829975,-0.11890606420927917,False,15
2025-10-03 21:30:00+00:00,2025-10-03 21:53:00+00:00,602.58,603.09,Long,3.19416278248577,1.6290230190677135,1.926367632489343,-0.29734461342162954,0.08463606492083887,False,15
2025-10-06 08:00:00+00:00,2025-10-06 08:15:00+00:00,605.46,605.86,Short,3.1788708429088475,-1.2715483371634666,1.9259506888847544,-3.197499026048221,-0.06606547088163994,False,15
2025-10-06 21:30:00+00:00,2025-10-06 21:52:00+00:00,607.99,607.78,Short,3.16459093199293,0.6645640957186304,1.9233750766466629,-1.2588109809280326,0.034540041777008895,False,15
2025-10-07 08:00:00+00:00,2025-10-07 08:15:00+00:00,607.36,606.95,Short,3.167458967574743,1.2986581767055438,1.9224892203694903,-0.6238310436639465,0.06750526870389359,False,15
2025-10-07 11:52:00+00:00,2025-10-07 12:08:00+00:00,608.2,608.37,Short,3.1628791718800775,-0.5376894592194837,1.9242008017966827,-2.4618902610161664,-0.027951331798743678,False,15
2025-10-07 15:05:00+00:00,2025-10-07 15:20:00+00:00,606.1499,606.23,Long,3.172764252349559,0.2541384166132499,1.9234248727018732,-1.6692864560886234,0.013214553033831372,False,15
2025-10-07 22:00:00+00:00,2025-10-07 22:22:00+00:00,604.94,604.98,Short,3.1785580007836183,-0.1271423200312291,1.9229640193140736,-2.0501063393453025,-0.006612226005878867,False,15
2025-10-08 08:00:00+00:00,2025-10-08 08:16:00+00:00,605.42,605.54,Short,3.175360668174446,-0.38104328018094796,1.922807899006354,-2.3038511791873018,-0.01982095074493815,False,15
2025-10-08 08:56:00+00:00,2025-10-08 09:11:00+00:00,605.33,605.63,Long,3.1750715898606305,0.9525214769580448,1.9229186069672937,-0.9703971300092489,0.049559744271712045,False,15
2025-10-08 10:10:00+00:00,2025-10-08 10:29:00+00:00,605.42,605.53,Long,3.1742790229333915,0.3491706925227164,1.9221211767568565,-1.57295048423414,0.018169204849528206,False,15
2025-10-08 11:17:00+00:00,2025-10-08 11:32:00+00:00,605.43,605.08,Long,3.1737069784574383,-1.1107974424598148,1.920346618525027,-3.031144060984842,-0.05781015146258181,False,15
2025-10-08 13:32:00+00:00,2025-10-08 13:47:00+00:00,606.46,607.06,Short,3.1673171967735545,-1.9003903180638446,1.922751577473354,-3.8231418955371987,-0.09893480196548972,False,15
2025-10-08 15:25:00+00:00,2025-10-08 15:40:00+00:00,609.27,609.255,Short,3.151454295757518,0.047271814436319774,1.9200392869617464,-1.8727674725254266,0.002461962676643583,False,15
2025-10-08 17:48:00+00:00,2025-10-08 18:03:00+00:00,610.215,610.18,Short,3.1459600391364972,0.11010860137003492,1.9196018966803077,-1.8094932953102727,0.005735683324743222,False,15
2025-10-08 20:35:00+00:00,2025-10-08 20:50:00+00:00,608.0333,611.95,Long,3.1566529442098243,12.363662586586592,1.9317137692092021,10.43194881737739,0.6441587985394864,True,15
2025-10-08 21:13:00+00:00,2025-10-08 21:31:00+00:00,611.76,611.7419,Long,3.1408338178143245,-0.05684909210245184,1.9213796472939888,-1.9782287393964406,-0.0029586766052053094,False,15
2025-10-08 23:15:00+00:00,2025-10-08 23:31:00+00:00,612.77,612.89,Short,3.135011261383899,-0.3762013513660821,1.921417051989578,-2.29761840335566,-0.01958320413858455,False,15
2025-10-09 08:00:00+00:00,2025-10-09 08:15:00+00:00,611.68,611.18,Long,3.1398465324312395,-1.5699232662156197,1.9190114036913248,-3.4889346699069446,-0.08174208736594299,False,15
2025-10-09 09:34:00+00:00,2025-10-09 09:49:00+00:00,611.59,611.36,Short,3.139167645029446,0.7220085583568296,1.9191615314652022,-1.1971529731083725,0.03760689350709105,False,15
2025-10-09 16:20:00+00:00,2025-10-09 16:35:00+00:00,609.6,609.655,Long,3.1490224892206973,0.17319623690698083,1.919817305665844,-1.7466210687588632,0.009022309711277883,False,15
2025-10-09 16:41:00+00:00,2025-10-09 16:56:00+00:00,608.89,608.99,Long,3.152120720023626,0.3152120720024343,1.919609997287188,-1.6043979252847538,0.016423327694661226,False,15
2025-10-09 18:56:00+00:00,2025-10-09 19:11:00+00:00,609.39,609.69,Short,3.149007869558294,-0.944702360867703,1.9199186079909965,-2.8646209688586994,-0.04922955742628993,False,15
2025-10-09 22:00:00+00:00,2025-10-09 22:18:00+00:00,610.75,610.83,Short,3.141057685528214,-0.2512846148423857,1.918652266051199,-2.1699368808935846,-0.013098649201807765,False,15
2025-10-09 23:49:00+00:00,2025-10-10 08:04:00+00:00,611.49,611.61,Short,3.1365467858185383,-0.37638561429823886,1.9183433796744762,-2.294728993972715,-0.01962419663445102,False,15
2025-10-10 09:00:00+00:00,2025-10-10 09:19:00+00:00,611.66,611.45,Long,3.1349247102334363,-0.6583341891487793,1.9168497140722347,-2.575183903221014,-0.03433279926755431,False,15
2025-10-10 12:37:00+00:00,2025-10-10 12:52:00+00:00,611.4816,611.09,Long,3.1349970489393946,-1.2276648443644342,1.9157653466363747,-3.143430191000809,-0.06404117474670142,False,15
2025-10-10 13:31:00+00:00,2025-10-10 13:46:00+00:00,612.16,612.8999,Short,3.1304958269774876,-2.31625386238075,1.9186805793049195,-4.234934441685669,-0.120867093570314,False,15
2025-10-10 14:57:00+00:00,2025-10-10 15:12:00+00:00,610.16,605.02,Long,3.1393689172580994,-16.13635623470659,1.8993809823194951,-18.035737217026085,-0.8424019929198877,False,15
2025-10-10 20:50:00+00:00,2025-10-10 21:05:00+00:00,586.92,585.2,Long,3.257531164572338,-5.60295360306414,1.9063072375077326,-7.509260840571873,-0.2930552715872544,False,15
2025-10-10 22:07:00+00:00,2025-10-10 22:22:00+00:00,585.48,587.4,Short,3.2629779649905757,-6.264917692781772,1.916673256635464,-8.181590949417236,-0.3279360524697614,False,15
2025-10-10 23:19:00+00:00,2025-10-10 23:34:00+00:00,588.0,589.3478,Short,3.2462109196476168,-4.3752430775010795,1.9131472638303,-6.28839034133138,-0.22921768707483106,False,15
2025-10-13 08:00:00+00:00,2025-10-13 08:15:00+00:00,601.23,600.98,Short,3.1726865636853323,0.7931716409213331,1.9067211710436112,-1.113549530122278,0.0415814247459375,False,15
2025-10-13 11:01:00+00:00,2025-10-13 11:16:00+00:00,599.17,598.56,Long,3.1832228462348047,-1.9417659362032742,1.9053498668423046,-3.847115803045579,-0.10180750037552175,False,15
2025-10-13 13:33:00+00:00,2025-10-13 13:48:00+00:00,598.73,599.29,Long,3.184277069159552,1.7831951587291754,1.908305404776628,-0.12511024604745247,0.09353130793512024,False,15
2025-10-13 18:42:00+00:00,2025-10-13 18:57:00+00:00,601.75,601.39,Long,3.1682545701183034,-1.1405716452426324,1.9053566159234465,-3.045928261166079,-0.05982550893228312,False,15
2025-10-14 08:00:00+00:00,2025-10-14 08:15:00+00:00,595.6,595.27,Long,3.1999462758839083,-1.0559822710418207,1.904832019645414,-2.960814290687235,-0.05540631296172614,False,15
2025-10-14 13:33:00+00:00,2025-10-14 13:48:00+00:00,593.6,591.9,Long,3.209730187092854,-5.456541318057998,1.8998392977402603,-7.356380615798258,-0.2863881401617327,False,15
2025-10-14 16:20:00+00:00,2025-10-14 16:35:00+00:00,600.708,601.31,Short,3.169301162853098,-1.9079193000374872,1.9057324822351962,-3.813651782272683,-0.10021507953947267,False,15
2025-10-14 19:37:00+00:00,2025-10-14 19:52:00+00:00,598.75,598.07,Long,3.17839136965128,-2.1613061313627115,1.9009005264473413,-4.062206657810053,-0.11356993736951147,False,15
2025-10-14 22:00:00+00:00,2025-10-14 22:15:00+00:00,598.87,598.34,Short,3.1763978680634226,1.6834908700735274,1.9005659003770685,-0.21707503030354114,0.08850000834905283,False,15
2025-10-15 08:00:00+00:00,2025-10-15 08:15:00+00:00,601.77,602.08,Short,3.1610182897802837,-0.9799156698320748,1.9031858919109135,-2.883101561742988,-0.05151469830667184,False,15
2025-10-15 09:03:00+00:00,2025-10-15 09:18:00+00:00,603.04,603.3,Short,3.153405007841491,-0.819885302038759,1.9024492412307714,-2.7223345432695303,-0.04311488458476899,False,15
2025-10-15 12:08:00+00:00,2025-10-15 12:23:00+00:00,603.87,604.19,Short,3.148169124182487,-1.0074141197385533,1.9020923031398171,-2.9095064228783705,-0.05299153791379767,False,15
2025-10-15 13:30:00+00:00,2025-10-15 13:45:00+00:00,603.4082,603.3587,Long,3.1496141214778035,-0.15590589901304527,1.9003470818364898,-2.056252980849535,-0.008203401942493712,False,15
2025-10-15 14:43:00+00:00,2025-10-15 14:58:00+00:00,605.87,606.4451,Long,3.136137681580756,1.8035927806771568,1.9018953299200099,-0.09830254924285309,0.0949213527654481,False,15
2025-10-15 17:00:00+00:00,2025-10-15 17:15:00+00:00,600.03,595.99,Long,3.166628462959326,-12.793178990355562,1.887278897639129,-14.680457887994692,-0.6732996683499098,False,15
2025-10-15 19:35:00+00:00,2025-10-15 19:50:00+00:00,601.77,601.189,Long,3.1525931586019333,-1.8316566251477777,1.8953043284267377,-3.7269609535745154,-0.09654851521345652,False,15
2025-10-15 22:00:00+00:00,2025-10-15 22:15:00+00:00,602.61,603.61,Short,3.1469617046865643,-3.1469617046865643,1.8995375545658573,-5.046499259252421,-0.16594480675727252,False,15
2025-10-16 08:00:00+00:00,2025-10-16 08:15:00+00:00,604.9,605.14,Short,3.133379555313804,-0.7520110932753414,1.8961333041025954,-2.648144397377937,-0.03967597950074543,False,15
2025-10-16 08:27:00+00:00,2025-10-16 08:42:00+00:00,604.41,604.42,Long,3.1350435368869554,0.031350435368841044,1.8948830145652136,-1.8635325791963726,0.001654506047218098,False,15
2025-10-16 10:07:00+00:00,2025-10-16 10:22:00+00:00,605.5,605.42,Short,3.128784405638324,0.25030275245119393,1.894228654861554,-1.64392590241036,0.013212221304713612,False,15
2025-10-16 12:09:00+00:00,2025-10-16 12:24:00+00:00,605.2,605.1,Long,3.1297920892820934,-0.3129792089282805,1.8938371932245948,-2.2068164021528753,-0.01652346331791519,False,15
2025-10-16 22:00:00+00:00,2025-10-16 22:15:00+00:00,599.74,599.73,Short,3.157549620090527,0.03157549620087655,1.893677233656892,-1.8621017374560154,0.0016673892019860115,False,15
2025-10-17 08:00:00+00:00,2025-10-17 08:15:00+00:00,591.51,590.73,Long,3.200852713911179,-2.496665116850632,1.8908397236887509,-4.387504840539383,-0.13186590252066283,False,15
2025-10-17 12:00:00+00:00,2025-10-17 12:15:00+00:00,599.541,598.63,Short,3.1565128787480647,2.875583232539671,1.8895833046049542,0.9859999279347167,0.15194957475803292,True,15
2025-10-17 18:41:00+00:00,2025-10-17 18:56:00+00:00,603.87,604.025,Long,3.134211151113784,0.48580272842255096,1.8931418905515032,-1.4073391621289522,0.02566777617698722,False,15
2025-10-17 19:01:00+00:00,2025-10-17 19:16:00+00:00,604.63,605.24,Short,3.129806030118675,-1.9091816783724345,1.8942838016690269,-3.8034654800414613,-0.10088814646974407,False,15
2025-10-20 08:00:00+00:00,2025-10-20 08:15:00+00:00,607.21,607.12,Short,3.1152548984612345,0.28037294086161024,1.8913335539537848,-1.6109606130921745,0.014821890285079598,False,15
2025-10-20 13:30:00+00:00,2025-10-20 13:45:00+00:00,608.48,609.0899,Short,3.1082233348212394,-1.895705411907241,1.893187440183935,-3.788892852091176,-0.10023336839336133,False,15
2025-10-21 08:00:00+00:00,2025-10-21 08:15:00+00:00,611.08,610.94,Long,3.0937585196727264,-0.4331261927541395,1.8901008300088558,-2.323227022762995,-0.02291025724945774,False,15
2025-10-21 09:11:00+00:00,2025-10-21 09:26:00+00:00,611.26,611.19,Short,3.092087345478286,0.21644611418328316,1.8898528646828736,-1.6734067504995904,0.011451755390494443,False,15
2025-10-21 13:09:00+00:00,2025-10-21 13:24:00+00:00,611.37,611.13,Long,3.0909835769615075,-0.7418360584707899,1.888992793388486,-2.6308288518592757,-0.039256096962560987,False,15
2025-10-21 16:52:00+00:00,2025-10-21 17:07:00+00:00,611.82,611.29,Long,3.0878501253253976,-1.6365605664227276,1.887571903110162,-3.5241324695328897,-0.08662678565592598,False,15
